gene_symbol,IPA
"2,2-dimethylbutyric acid",IPA
"2-(4-amino-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-1H-indol-5-ol",IPA
2-chloronitrobenzene,IPA
"3,4-(methylenedioxy)cinnamic acid",IPA
4-chloronitrobenzene,IPA
4-vinyl-1-cyclohexene dioxide,IPA
5'-methylthioadenosine,IPA
5-fluorouracil,IPA
5-hydroxytryptamine,IPA
6-hydroxydopamine,IPA
6-mercaptopurine,IPA
AA-861,IPA
ABCB6,IPA
ABCC4,IPA
ABCC10,IPA
ABL1,IPA
ABL2,IPA
ABT-737,IPA
ACE,IPA
acetate,IPA
ACIN1,IPA
actinomycin,IPA
ACVR1B,IPA
ACVR2A,IPA
ADA,IPA
ADAR,IPA
ADD1,IPA
ADD2,IPA
ADD3,IPA
ADGRE5,IPA
ADGRF4,IPA
ADGRF5,IPA
aflatoxin B1,IPA
AGO2,IPA
AHR,IPA
AHSP,IPA
Ahsp,IPA
AICDA,IPA
AIP,IPA
ALAS2,IPA
alitretinoin,IPA
allopurinol,IPA
ALOX15,IPA
alpha-methylhydrocinnamic acid,IPA
anagrelide,IPA
ANK1,IPA
ANKRD54,IPA
antileukotriene,IPA
ANXA7,IPA
Ap1,IPA
APC,IPA
APEX2,IPA
APOA1,IPA
APOE,IPA
APP,IPA
APPL1,IPA
APPL2,IPA
APRT,IPA
AQP1,IPA
arachidonyltrifluoromethane,IPA
ARID3A,IPA
ARID4A,IPA
ARID4B,IPA
ARNTL,IPA
arsenic trioxide,IPA
artesunic acid/chlorproguanil/dapsone,IPA
ascorbic acid,IPA
aspirin,IPA
ASXL1,IPA
ATF4,IPA
ATG7,IPA
ATP1B1,IPA
ATP4A,IPA
ATP4B,IPA
ATP5IF1,IPA
AURKA,IPA
AVPR2,IPA
AXL,IPA
B2M,IPA
B4GALT1,IPA
BAK1,IPA
BAY 61-3606,IPA
BCL2,IPA
BCL6,IPA
BCL11A,IPA
BCL2L1,IPA
BCL2L11,IPA
BCL6B,IPA
BCR,IPA
BCR-ABL1,IPA
BDKRB2,IPA
benzene,IPA
benzo(a)pyrene,IPA
BI1511,IPA
BIRC2,IPA
BIRC3,IPA
BIRC5,IPA
BLM,IPA
Bloodlinc,IPA
BMP2,IPA
BMP4,IPA
BNIP3L,IPA
Boc-D-FMK,IPA
BPGM,IPA
BRD1,IPA
BRPF1,IPA
BSG,IPA
BTG1,IPA
BTK,IPA
budesonide,IPA
busulfan,IPA
C5,IPA
C15orf41,IPA
cadaverine,IPA
cadmium,IPA
calphostin C,IPA
CALR,IPA
camptothecin,IPA
CAPNS1,IPA
CARD11,IPA
carrageenan,IPA
CASP1,IPA
CASP3,IPA
CASP8,IPA
caspase,IPA
CASR,IPA
CBFA2T3,IPA
CBFB,IPA
CBL,IPA
CBY1,IPA
CCBE1,IPA
CCL2,IPA
CCL23,IPA
CCL26,IPA
CCND1,IPA
CCND2,IPA
CCND3,IPA
CCR2,IPA
CD2,IPA
CD4,IPA
Cd33,IPA
CD34,IPA
CD44,IPA
CD47,IPA
CD59,IPA
CD63,IPA
CD70,IPA
CD163,IPA
Cd59a,IPA
CDAN1,IPA
Cdc42,IPA
CDC25A,IPA
CDD450,IPA
CDK2,IPA
CDK4,IPA
CDK6,IPA
CDKN1A,IPA
CDKN1B,IPA
CDKN2A,IPA
CDKN2D,IPA
CDX1,IPA
CDX4,IPA
CEBPA,IPA
CEBPE,IPA
CETP,IPA
CFLAR,IPA
CHD2,IPA
chloride,IPA
chlorine,IPA
CHRNA7,IPA
CIAPIN1,IPA
cigarette smoke,IPA
cimetidine,IPA
cisplatin,IPA
CITED2,IPA
cladribine,IPA
CLDN7,IPA
CLEC10A,IPA
CLEC11A,IPA
CLEC1B,IPA
CLEC4G,IPA
CLIC1,IPA
cobalt chloride,IPA
COG1410,IPA
COL10A1,IPA
corticosteroid,IPA
COX4I2,IPA
CPB2,IPA
CpG ODN 2006,IPA
CpG ODN M362,IPA
CREBBP,IPA
cromolyn,IPA
CSF1,IPA
CSF2,IPA
CSF3,IPA
CSF1R,IPA
CSF2RB,IPA
CSF3R,IPA
CTCF,IPA
CTF1,IPA
CTNNB1,IPA
CUL4A,IPA
CUX1,IPA
CXCL1,IPA
CXCL3,IPA
CXCL8,IPA
CXCL12,IPA
Cxcl15,IPA
CXCR2,IPA
CXCR4,IPA
cyclooxygenase,IPA
cyclophosphamide,IPA
cyclosporin A,IPA
CYP1A1,IPA
cypermethrin,IPA
CYSLTR1,IPA
cytarabine,IPA
cytokine,IPA
D-glucose,IPA
DAAM1,IPA
danazol,IPA
dasatinib,IPA
DCBLD2,IPA
DCK,IPA
DDIT3,IPA
DDR1,IPA
DDR2,IPA
decitabine,IPA
DEF6,IPA
desmopressin,IPA
desogestrel,IPA
dexamethasone,IPA
dexanabinol,IPA
dextran sulfate,IPA
DHFR,IPA
DHH,IPA
di(2-ethylhexyl) phthalate,IPA
DIAPH3,IPA
DIDO1,IPA
diethylstilbestrol,IPA
dimethyl sulfoxide,IPA
DKK3,IPA
DLL4,IPA
DMTN,IPA
DNASE2,IPA
DNMT3A,IPA
dODN 2006,IPA
DOK1,IPA
DOK2,IPA
dorsomorphin,IPA
doxorubicin,IPA
DPH1,IPA
DUSP1,IPA
DYRK3,IPA
E. coli B5 lipopolysaccharide,IPA
E2F2,IPA
E2F4,IPA
E2F5,IPA
EBAG9,IPA
EDN2,IPA
EGF,IPA
EGFR,IPA
EGLN1,IPA
EGLN2,IPA
EGLN3,IPA
EGR1,IPA
EIF2AK1,IPA
EIF2AK2,IPA
ELAVL1,IPA
ELF4,IPA
ELK1,IPA
ELK3,IPA
EMP1,IPA
ENG,IPA
entinostat,IPA
EP300,IPA
EP400,IPA
EPAS1,IPA
EPB41,IPA
EPB42,IPA
Eph,IPA
Eph Receptor,IPA
EPHA2,IPA
EPO,IPA
EPOR,IPA
ERBB2,IPA
ERCC1,IPA
ERCC2,IPA
ERFE,IPA
ERG,IPA
ERK,IPA
Erytha,IPA
ESR2,IPA
ethyl nitrite,IPA
etoposide,IPA
ETS1,IPA
ETV2,IPA
ETV6,IPA
EXEL-8232,IPA
EXOC6,IPA
EZH2,IPA
F3,IPA
F9,IPA
F11,IPA
F Actin,IPA
FADD,IPA
FAM210B,IPA
FANCA,IPA
FANCC,IPA
farnesyl transferase,IPA
FAS,IPA
FASLG,IPA
FAT4,IPA
FBLN1,IPA
FBXL5,IPA
FBXW7,IPA
FCER1A,IPA
FCER1G,IPA
FECH,IPA
fedratinib,IPA
FEN1,IPA
FERMT3,IPA
ferric citrate,IPA
FES,IPA
FGF2,IPA
FGF4,IPA
FGF23,IPA
FGFR3,IPA
FGFRL1,IPA
FH,IPA
finasteride,IPA
FLI1,IPA
FLT3,IPA
FLT3LG,IPA
FLVCR1,IPA
Flvcr1,IPA
Focal adhesion kinase,IPA
formaldehyde,IPA
FOS,IPA
FOXA1,IPA
FOXO3,IPA
FOXP1,IPA
FRZB,IPA
FUT7,IPA
FYN,IPA
FZR1,IPA
G6PD,IPA
Galont,IPA
GAS2L1,IPA
Gas2l1,IPA
GAST,IPA
gastric H-K-ATPase,IPA
GATA1,IPA
GATA2,IPA
GATA3,IPA
GATA4,IPA
GATA6,IPA
GDF11,IPA
genistein,IPA
GFER,IPA
GFI1B,IPA
Ggnbp2os,IPA
GIMAP1-GIMAP5,IPA
glucocorticoid,IPA
glutamine,IPA
Gm15807/Hmgn5,IPA
GNA15,IPA
GNAI2,IPA
GNAI3,IPA
GNB3,IPA
GRN,IPA
growth factor,IPA
GUCA1A,IPA
Gulo,IPA
H89,IPA
HAMP,IPA
Hamp/Hamp2,IPA
Hba-a1/Hba-a2,IPA
HBA1/HBA2,IPA
HBB,IPA
Hbb,IPA
Hbb-b1,IPA
Hbb-b2,IPA
HBZ,IPA
HCLS1,IPA
HDC,IPA
hemin,IPA
heparin,IPA
HES1,IPA
hexamethylene bisacetamide,IPA
HEY1,IPA
HFE,IPA
HGF,IPA
Hif,IPA
HIF1A,IPA
HIPK2,IPA
HJV,IPA
HLX,IPA
HMGA1,IPA
HMGB2,IPA
Hmgb3,IPA
HMOX1,IPA
HNF1A,IPA
HOXA5,IPA
HOXA10,IPA
HOXB4,IPA
HOXB6,IPA
HR11,IPA
HRAS,IPA
HRH2,IPA
Hsp27,IPA
Hsp70,IPA
HSPA9,IPA
HSPA1A/HSPA1B,IPA
HTR4,IPA
HYAL2,IPA
hydroxyurea,IPA
ibrutinib,IPA
ICAM2,IPA
ICAM4,IPA
ID1,IPA
ID2,IPA
IDH1,IPA
IDH2,IPA
Ifn gamma,IPA
IFNA2,IPA
IFNAR1,IPA
IFNAR2,IPA
IFNB1,IPA
IFNG,IPA
IFNGR1,IPA
IGF1,IPA
IGF2,IPA
IGF2R,IPA
IGFBP1,IPA
Igh (family),IPA
IKBKB,IPA
IKZF1,IPA
Ikzf1,IPA
IL1,IPA
IL2,IPA
IL3,IPA
Il3,IPA
IL4,IPA
IL5,IPA
IL6,IPA
IL9,IPA
IL10,IPA
IL11,IPA
IL13,IPA
IL15,IPA
IL18,IPA
IL22,IPA
IL25,IPA
IL33,IPA
IL11RA,IPA
IL12A,IPA
IL13RA2,IPA
IL17A,IPA
IL17C,IPA
IL17F,IPA
IL1A,IPA
IL1B,IPA
IL1R1,IPA
IL1RL1,IPA
IL1RN,IPA
IL27RA,IPA
IL2RA,IPA
IL2RB,IPA
IL2RG,IPA
IL6R,IPA
IL6ST,IPA
imatinib,IPA
Immunoglobulin,IPA
INHBA,IPA
INPP5D,IPA
Integrin alpha 5 beta 1,IPA
Interferon alpha,IPA
ionomycin,IPA
IRAK2,IPA
IREB2,IPA
IRF1,IPA
IRF8,IPA
iron,IPA
ISG15,IPA
ITGA4,IPA
ITGA2B,IPA
ITGB2,IPA
ITGB3,IPA
JAK1,IPA
JAK2,IPA
JAK3,IPA
JAK,IPA
JAK inhibitor I,IPA
JAM3,IPA
JARID2,IPA
JMJD6,IPA
JUN,IPA
JUNB,IPA
K+,IPA
kainic acid,IPA
KAT7,IPA
KAT2A,IPA
KAT6A,IPA
KCNE1B,IPA
KCNJ1,IPA
KCNMA1,IPA
KCNN4,IPA
KDM1A,IPA
KDR,IPA
KEL,IPA
KIF17,IPA
KIT,IPA
KITLG,IPA
KLF1,IPA
KLF2,IPA
KLF13,IPA
KMT2A-MLLT3,IPA
KMT2E,IPA
KRAS,IPA
L3MBTL3,IPA
LAIR1,IPA
LAMA4,IPA
LCAT,IPA
LCK,IPA
LCN2,IPA
LDB1,IPA
LDLR,IPA
let-7,IPA
LGALS3,IPA
LGMN,IPA
LHX2,IPA
LIF,IPA
LIG1,IPA
LILRB3,IPA
Lincred1,IPA
lipopolysaccharide,IPA
LMO2,IPA
LOC102555319,IPA
LPIN2,IPA
LTA,IPA
luspatercept,IPA
LY294002,IPA
LYAR,IPA
LYL1,IPA
LYN,IPA
M004,IPA
M009,IPA
M232,IPA
M344,IPA
MAEA,IPA
MAF,IPA
MAFB,IPA
MAFK,IPA
MAN2A1,IPA
Map3k7,IPA
MAP4K1,IPA
MAPK1,IPA
MAPK3,IPA
MAPK9,IPA
MAPK14,IPA
Mapk kinase,IPA
masitinib,IPA
MAX,IPA
MB,IPA
MDM2,IPA
MDM4,IPA
mechlorethamine,IPA
MECOM,IPA
MED1,IPA
melarsoprol,IPA
MERTK,IPA
metformin,IPA
methylcellulose,IPA
MFHAS1,IPA
MGAT2,IPA
MGAT5,IPA
MIB1,IPA
microcystin-LR,IPA
midostaurin,IPA
MIF,IPA
mir-10,IPA
mir-26,IPA
mir-122,IPA
mir-126,IPA
mir-143,IPA
mir-144,IPA
mir-145,IPA
mir-146,IPA
mir-148,IPA
mir-150,IPA
mir-155,IPA
mir-182,IPA
mir-191,IPA
mir-221,IPA
mir-223,IPA
mir-451,IPA
mir-486,IPA
mir-490,IPA
miR-144-3p (miRNAs w/seed ACAGUAU),IPA
miR-146a-5p (and other miRNAs w/seed GAGAACU),IPA
mir-30 (includes others),IPA
miR-451a (and other miRNAs w/seed AACCGUU),IPA
miR-486-5p (and other miRNAs w/seed CCUGUAC),IPA
miR-490-5p (miRNAs w/seed CAUGGAU),IPA
Mir122b,IPA
mitomycin C,IPA
MKNK1,IPA
MKNK2,IPA
MMP9,IPA
momelotinib,IPA
MPIG6B,IPA
MPL,IPA
MRGPRX2,IPA
MS4A2,IPA
MSH2,IPA
mustard compound,IPA
mustard gas,IPA
MXD1,IPA
MYB,IPA
MYBL2,IPA
MYC,IPA
MYD88,IPA
MYH9,IPA
MYH10,IPA
N-(3-(aminomethyl)benzyl)acetamidine,IPA
N-cor,IPA
N-ethyl-N-nitrosourea,IPA
N-methyl-4-Ile-cyclosporin,IPA
N-nitro-L-arginine methyl ester,IPA
NCAPG2,IPA
NCKAP1L,IPA
NCOA4,IPA
Ncoa6,IPA
NCOR1,IPA
NCSTN,IPA
NF1,IPA
NFE2,IPA
NFE2L1,IPA
NFE2L2,IPA
NFKB1,IPA
NFKBIA,IPA
NFKBIB,IPA
NFYA,IPA
nilotinib,IPA
nitric oxide,IPA
NLRP3,IPA
NMU,IPA
NMUR1,IPA
NOTCH1,IPA
NPPA,IPA
NPR1,IPA
NPR3,IPA
NPRL2,IPA
NPRL3,IPA
NQO1,IPA
NQO2,IPA
NR2C1,IPA
NR2C2,IPA
NR3C1,IPA
NR4A1,IPA
NRAS,IPA
NUP98-DDX10,IPA
NUP98-HOXA9,IPA
OCIAD1,IPA
omeprazole,IPA
OPRM1,IPA
OSM,IPA
P1101,IPA
P38 MAPK,IPA
P4HTM,IPA
paclitaxel,IPA
pacritinib,IPA
PAK2,IPA
PALLD,IPA
PBX1,IPA
PCBP2,IPA
PD98059,IPA
PD 153035,IPA
PDE3A,IPA
PDE4A,IPA
PDE4B,IPA
PDE4C,IPA
PDE4D,IPA
PDE7A,IPA
PDE7B,IPA
PDE8A,IPA
Pdgf (complex),IPA
PDGF BB,IPA
PDGFB,IPA
Pdgfr,IPA
PDGFRA,IPA
PDGFRB,IPA
PEG-interferon alfa-2a,IPA
pegintron,IPA
peptidoglycan,IPA
PER2,IPA
PF4,IPA
PF-4691502,IPA
PFKM,IPA
phenylhydrazine,IPA
"phorbol 12,13-didecanoate",IPA
PHOSPHO1,IPA
PI3K (complex),IPA
PIAS2,IPA
PICALM,IPA
PIK3CD,IPA
PIK3R1,IPA
PIK3R2,IPA
PIM1,IPA
PIM2,IPA
PIM3,IPA
Pkc(s),IPA
PKLR,IPA
PKNOX1,IPA
PLA2G4A,IPA
PLCB1,IPA
PLCD1,IPA
PLCG1,IPA
PLEK2,IPA
PLSCR1,IPA
POLA1,IPA
POLB,IPA
POLD1,IPA
POLDIP3,IPA
POLE2,IPA
POLE3,IPA
POLE4,IPA
POLE,IPA
poly-L-lysine,IPA
pomalidomide,IPA
Pot1b,IPA
POU2F1,IPA
PPBP,IPA
PPP1R15A,IPA
PPP1R15B,IPA
PRDM1,IPA
PRDX1,IPA
PRDX2,IPA
PRF1,IPA
PRKAA1,IPA
PRKAA2,IPA
PRKAG1,IPA
PRKCA,IPA
PRKCE,IPA
PRKG1,IPA
Prl7a2,IPA
PRMT1,IPA
PRMT5,IPA
PROC,IPA
PROM2,IPA
proton pump inhibitor,IPA
PSEN1,IPA
PSEN2,IPA
PTCH2,IPA
PTEN,IPA
PTGS1,IPA
PTGS2,IPA
PTPN1,IPA
PTPN2,IPA
PTPN6,IPA
PTPN11,IPA
PTPRC,IPA
PTPRO,IPA
PTPRT,IPA
PURA,IPA
pyrrolidine dithiocarbamate,IPA
quinolinic acid,IPA
RAC1,IPA
RAC2,IPA
RAF1,IPA
ranitidine,IPA
RAPGEF2,IPA
RAS,IPA
RASGRP4,IPA
RASSF2,IPA
RB1,IPA
RB3,IPA
RB4,IPA
Rb,IPA
RBL2,IPA
RBM38,IPA
RCAN1,IPA
RCOR1,IPA
recombinant interferon alpha,IPA
Redrum,IPA
REL,IPA
RELA,IPA
RELB,IPA
resveratrol,IPA
RET,IPA
RFFL,IPA
RHAG,IPA
RHCE/RHD,IPA
RHOA,IPA
ribonucleotide reductase,IPA
RN-1,IPA
RNF112,IPA
RNH1,IPA
ROBO3,IPA
romiplostim,IPA
roscovitine,IPA
RPS6,IPA
RPS14,IPA
RPS19,IPA
RPS6KA5,IPA
RRM1,IPA
RRM2,IPA
RRM2B,IPA
RUNX1,IPA
RUNX2,IPA
RUNX3,IPA
ruxolitinib,IPA
RXRA,IPA
S100A8,IPA
S100A9,IPA
SAC3D1,IPA
SAFB,IPA
SALL4,IPA
Sb202190,IPA
SB203580,IPA
SCARB1,IPA
Scarletltr,IPA
SEC23B,IPA
SELE,IPA
Selectin,IPA
SELL,IPA
SELP,IPA
senicapoc,IPA
SENP1,IPA
SERINC2,IPA
SERPINE1,IPA
SETD1A,IPA
Setd1a,IPA
SF3B1,IPA
SFXN1,IPA
SH2B3,IPA
Sh2b3,IPA
SIN3B,IPA
SIPA1,IPA
SIRT1,IPA
SLC11A1,IPA
SLC11A2,IPA
SLC12A1,IPA
SLC12A4,IPA
SLC12A6,IPA
SLC14A1,IPA
SLC19A1,IPA
SLC19A2,IPA
SLC20A1,IPA
SLC25A38,IPA
SLC30A10,IPA
SLC40A1,IPA
SLC46A1,IPA
SLC4A1,IPA
SLC4A4,IPA
SLC7A1,IPA
SLC8A1,IPA
SMAD2,IPA
SMAD3,IPA
SMAD5,IPA
SMAP1,IPA
SMARCA4,IPA
SMARCA5,IPA
SNAI2,IPA
sobetirome,IPA
SOCS1,IPA
SOCS3,IPA
SOD1,IPA
SOD2,IPA
sodium metabisulfite,IPA
sodium orthovanadate,IPA
SOX6,IPA
soy isoflavones,IPA
SP3,IPA
SPI1,IPA
SPP1,IPA
SPTA1,IPA
SPTB,IPA
SRC,IPA
SRC (family),IPA
SRF,IPA
SRPK1,IPA
SRSF2,IPA
ST6GALNAC2,IPA
STAT1,IPA
STAT3,IPA
Stat5 dimer,IPA
STAT5A,IPA
STAT5a/b,IPA
STAT5B,IPA
staurosporine,IPA
STEAP3,IPA
STX11,IPA
SW99,IPA
SYK,IPA
TAL1,IPA
talmapimod,IPA
TCEA1,IPA
TCF3,IPA
TCIM,IPA
TDP2,IPA
tempol,IPA
TERC,IPA
testosterone,IPA
TET2,IPA
TET3,IPA
tetradecanoylphorbol acetate,IPA
TFR2,IPA
TFRC,IPA
TG,IPA
Tgf beta,IPA
TGFB1,IPA
TGFBR1,IPA
TGFBR2,IPA
TGM2,IPA
THBS2,IPA
thioperamide,IPA
THPO,IPA
THRA,IPA
thyroid hormone,IPA
TIMP1,IPA
titanium dioxide,IPA
TLR2,IPA
TLX1,IPA
TMEM14C,IPA
TMOD3,IPA
TMPO,IPA
TMPRSS6,IPA
TNF,IPA
Tnf (family),IPA
TNFAIP3,IPA
TNFRSF8,IPA
TNFRSF9,IPA
TNFRSF12A,IPA
TNFSF10,IPA
TNFSF12,IPA
TNIP1,IPA
tofacitinib,IPA
torin1,IPA
TP53,IPA
TPH1,IPA
TPM3,IPA
TPMT,IPA
TRAF3IP2,IPA
Trail-R,IPA
tretinoin,IPA
TRIM10,IPA
TRIM28,IPA
trimellitic anhydride,IPA
TRNT1,IPA
troglitazone,IPA
Trpc2,IPA
TRPC3,IPA
tryptase,IPA
TSC22D3,IPA
TSPAN33,IPA
Ttc39aos1,IPA
TUSC2,IPA
TWSG1,IPA
TYK2,IPA
U0126,IPA
U2AF1/U2AF1L5,IPA
ULK1,IPA
uric acid,IPA
valproic acid,IPA
Vegf,IPA
VEGFA,IPA
VEGFC,IPA
VHL,IPA
vitamin A,IPA
vorinostat,IPA
VPS13A,IPA
WIPF1,IPA
wortmannin,IPA
WT1,IPA
XIAP,IPA
XK,IPA
XPO7,IPA
YES1,IPA
yisuishengxuegranule,IPA
YWHAZ,IPA
ZBTB7A,IPA
ZC3H12A,IPA
ZEB2,IPA
ZFP36,IPA
ZFP36L1,IPA
ZFP36L2,IPA
ZFPM1,IPA
ZFPM2,IPA
ZMYM2,IPA
ZNF16,IPA
zoledronic acid,IPA
ZRSR2,IPA
zVAD,IPA
zVAD-FMK,IPA
zymosan,IPA
