phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,gene_region,cms_score
hct_vena_mean,10_50038876,0.0352327192886847,0.547829871358195,-15.2222222222222,-1.72222222222222,18,2,0,18,2,0,WDFY4,Exonic,9.69997
hct_vena_mean,5_10564017,0.0357786979768726,0.296934807257406,7.72661870503598,-1.5,12,7,1,11,8,1,ANKRD33B,Promoter,9.03718
hct_vena_mean,22_36925497,0.0376464121504946,0.455048065113689,-6.8068181818182,-1.0863309352518,10,8,2,10,9,1,EIF3D,Promoter,11.8951
hct_vena_mean,7_20826452,0.0377286801495186,0.462911910115666,-7.04878048780487,-1.17391304347826,8,10,2,6,13,1,SP8,5'UTR,10.5796
hct_vena_mean,21_38444995,0.0378201211429814,0.358514488064279,-6.46153846153846,1.18181818181818,8,9,3,10,8,2,PIGP; TTC3,Intronic; Promoter; 5'UTR,10.5382
hct_vena_mean,21_38445879,0.0378201211429814,0.461367114127823,-6.46153846153846,0.944134078212292,8,9,3,11,7,2,PIGP; TTC3,Intronic; Promoter,10.5382
hct_vena_mean,21_38446054,0.0378201211429814,0.461367114127823,-6.46153846153846,0.944134078212292,8,9,3,11,7,2,PIGP; TTC3,Intronic; Promoter,10.5382
hct_vena_mean,3_88188420,0.0382167459215767,0.615017259167996,10.4,1,15,5,0,15,5,0,ZNF654; CGGBP1,Exonic; Intronic; 5'UTR,8.29647
hct_vena_mean,3_88189341,0.0382167459215767,0.615017259167996,10.4,1,15,5,0,15,5,0,ZNF654; CGGBP1,Exonic; Intronic,8.29647
hct_vena_mean,3_88199179,0.0382167459215767,0.615017259167996,10.4,1,15,5,0,15,5,0,C3orf38; CGGBP1,Promoter; 5'UTR,8.29647
hct_vena_mean,3_88199298,0.0382167459215767,0.615017259167996,10.4,1,15,5,0,15,5,0,C3orf38; CGGBP1,Promoter; Exonic,8.29647
hct_vena_mean,22_38598234,0.0382538376822253,0.692150672579477,9.05050505050506,-0.548387096774196,9,11,0,7,11,2,PLA2G6; MAFF,Promoter; Intronic; 5'UTR,6.1604
hct_vena_mean,11_705297,0.0382538376822253,0.83544109285161,9.05050505050506,-0.234042553191488,9,11,0,9,7,4,EPS8L2; DEAF1,Promoter; Intronic,7.79295
hct_vena_mean,1_48937946,0.0382658918518177,0.0623746953509081,-6.19905213270142,-2.26086956521739,7,9,4,7,10,3,SPATA6,Promoter,9.27495
hct_vena_mean,15_45027786,0.0386093364029415,0.550851266654618,-9.80952380952382,1.11904761904762,14,6,0,14,6,0,TRIM69,Promoter; Intronic,13.8595
hct_vena_mean,7_150217309,0.0388628519502238,0.784625116661167,-6.35,0.347826086956523,5,10,5,7,10,3,GIMAP7,Exonic,7.69827
hct_vena_mean,7_16686501,0.0398810171576355,0.835441092851608,6.68156424581005,0.23404255319149,11,7,2,9,7,4,ANKMY2; BZW2,Promoter; Intronic,7.15628
hct_vena_mean,13_111805412,0.0400203117352493,0.286500636719364,12.5098039215687,4.15789473684211,17,3,0,19,1,0,ARHGEF7; LOC101060553,Intronic; ncRNA; Promoter,7.1836
hct_vena_mean,6_160560845,0.0400203117352503,0.983417164676706,12.5098039215686,0.0322580645161296,17,3,0,15,4,1,SLC22A1,Exonic,8.44082
hct_vena_mean,6_160494409,0.0400203117352503,0.531630908076488,12.5098039215686,1.34375,17,3,0,16,4,0,IGF2R,Exonic,6.33404
hct_vena_mean,14_90722778,0.0402579620364955,0.0928572890492639,-6.6703910614525,-2.36690647482014,11,7,2,12,7,1,PSMC1,Promoter,7.33561
hct_vena_mean,14_90722824,0.0402579620364955,0.0928572890492639,-6.6703910614525,-2.36690647482014,11,7,2,12,7,1,PSMC1,Promoter,7.33561
hct_vena_mean,14_90723000,0.0402579620364955,0.0928572890492639,-6.6703910614525,-2.36690647482014,11,7,2,12,7,1,PSMC1,Intronic; Promoter,7.33561
hct_vena_mean,14_90723059,0.0402579620364955,0.0928572890492639,-6.6703910614525,-2.36690647482014,11,7,2,12,7,1,PSMC1,Intronic; Promoter,7.33561
hct_vena_mean,2_28824793,0.0412373244306098,0.180170375369892,-6.79532163742689,1.80769230769231,9,9,2,5,12,3,PLB1,Exonic; ncRNA,15.9167
hct_vena_mean,16_56671841,0.0419088750313735,0.529804835562208,5.67213114754099,1.13186813186813,10,6,4,13,7,0,MT1A,Promoter,6.91485
hct_vena_mean,14_24912151,0.0419442982102264,0.741752407219496,8.26086956521739,-0.333333333333332,6,13,1,9,5,6,SDR39U1; LOC101927045,Promoter,18.0335
hct_vena_mean,5_94726879,0.0420411276771249,0.234343367646107,-7.51079136690645,1.43877551020408,3,13,4,6,10,4,FAM81B,Promoter,8.23278
hct_vena_mean,13_76209789,0.0420421778224402,0.0495461730660501,6.91463414634146,2.72661870503597,8,10,2,10,9,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601
hct_vena_mean,3_122785596,0.0420555504384968,0.622658292454536,7.9516129032258,-0.740458015267177,15,4,1,14,5,1,PDIA5,Promoter,12.0462
hct_vena_mean,16_74425548,0.0425585987879236,0.752401211357706,7.0967741935484,0.435897435897435,7,11,2,3,12,5,NPIPB15,Exonic,9.91372
hct_vena_mean,1_16400384,0.0444851395657653,0.762276139543767,-5.96296296296296,0.419354838709679,11,6,3,7,11,2,FAM131C,Promoter,10.0636
hct_vena_mean,3_134514395,0.0446171996243141,0.78853219919258,6.60227272727272,0.404580152671757,10,8,2,14,5,1,EPHB1,5'UTR,6.14051
hct_vena_mean,14_94919144,0.0446171996243142,0.219920330004417,6.60227272727272,1.77941176470588,10,8,2,13,6,1,SERPINA11,Promoter,8.69024
hct_vena_mean,16_12009614,0.0453559462367992,0.907483362474914,7.1640625,-0.161290322580643,11,7,1,7,11,2,GSPT1,5'UTR; Intronic,7.32113
hct_vena_mean,13_111358488,0.0454346386566961,0.58363471092539,-7.48529411764705,-0.649289099526069,9,10,1,7,9,4,CARS2,Promoter; Intronic,7.56925
hct_vena_mean,13_111358705,0.0454346386566961,0.58363471092539,-7.48529411764705,-0.649289099526069,9,10,1,7,9,4,CARS2,Promoter; Intronic,7.56925
hct_vena_mean,5_79951133,0.0454348050343093,0.683738717867016,-6.00947867298578,-0.736263736263735,7,9,4,13,7,0,DHFR; MSH3,Promoter; Intronic,8.96099
hct_vena_mean,3_156543482,0.0461856464527121,0.192178711128842,-7.38129496402877,-2.2,12,7,1,10,10,0,LEKR1,Promoter,6.57018
hct_vena_mean,1_40916218,0.0471863838543938,0.669881279080337,-7.57251908396946,0.750000000000002,8,11,1,12,8,0,ZFP69B,Intronic; 5'UTR,6.67527
hct_vena_mean,9_35301140,0.0473837894475896,0.250231652401883,-10,2.4375,15,5,0,16,4,0,UNC13B,Exonic; Intronic,14.0515
hct_vena_mean,21_47705673,0.0474881500370571,0.405644825447727,-6.61988304093567,-1.125,9,9,2,4,12,4,MCM3AP; YBEY,Promoter,13.8873
hct_vena_mean,4_40778162,0.047571261610155,0.954768769344325,12.1176470588235,0.137254901960785,17,3,0,17,3,0,NSUN7,Exonic,6.70259
hct_vena_mean,9_130829564,0.0483736790182446,0.113312021782444,-6.59649122807017,2.26470588235294,6,11,3,9,10,1,NAIF1; SLC25A25,Promoter; 5'UTR,9.62303
hct_vena_mean,17_26645991,0.0487786706030301,0.771883518720421,-5.35135135135136,-0.424460431654682,7,7,6,4,13,3,TMEM97,Promoter,7.94635
hct_vena_mean,17_80789628,0.0489731091879256,0.11552685539672,-5.0446735395189,2.10256410256411,9,5,6,3,12,5,TBCD; ZNF750,Exonic; Intronic,16.5981
hct_vena_mean,22_21363744,0.0492296953703076,0.355622546678974,5.42629482071714,1.17877094972067,8,7,5,5,11,4,THAP7-AS1; TUBA3FP,ncRNA; Splice Site,6.39899
hct_vena_mean,10_97666538,0.0493713539497674,0.850134459287136,-7.36764705882352,-0.30434782608696,13,6,1,6,13,1,ENTPD1-AS1; CC2D2B,Promoter; Intronic,8.13445
hct_vena_mean,10_97667683,0.0493713539497674,0.850134459287136,-7.36764705882352,-0.30434782608696,13,6,1,6,13,1,ENTPD1-AS1; CC2D2B,Promoter; Intronic,8.13445
hct_vena_mean,20_48729711,0.0495773764806012,0.729049032847681,-7.70967741935483,0.357142857142857,7,12,1,7,6,7,UBE2V1; TMEM189-UBE2V1,Intronic; ncRNA; Promoter; 5'UTR,6.50384
hct_vena_mean,20_48732497,0.0495773764806012,0.854441496570239,-7.70967741935483,0.196911196911196,7,12,1,7,7,6,UBE2V1; TMEM189-UBE2V1,Promoter; Intronic,6.50384
hct_vena_mean,3_111577776,0.0497256464591726,0.139290265509043,-6.56140350877193,-1.82608695652174,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932
hct_vena_mean,3_111577787,0.0497256464591726,0.139290265509043,-6.56140350877193,-1.82608695652174,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932
hct_vena_mean,3_111577836,0.0497256464591726,0.139290265509043,-6.56140350877193,-1.82608695652174,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932
hct_vena_mean,3_111577994,0.0497256464591726,0.139290265509043,-6.56140350877193,-1.82608695652174,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932
hct_vena_mean,3_111578045,0.0497256464591726,0.139290265509043,-6.56140350877193,-1.82608695652174,9,9,2,7,10,3,PHLDB2,Promoter; 5'UTR; Intronic,7.64932
hct_vena_mean,2_68592315,0.0497585352011374,0.712730052234862,-8.00000000000002,-0.733333333333333,6,13,1,15,5,0,PLEK,Promoter,8.89515
hct_vena_mean,9_138376541,0.0497585352011379,0.713490439024861,-8.00000000000001,1.05555555555556,16,3,1,18,2,0,PPP1R26,Exonic,7.27898
hct_vena_mean,4_120133712,0.0786970595034578,0.0332763667597749,6.58992805755397,2.60227272727273,10,9,1,10,8,2,USP53; LOC101929762,Promoter; ncRNA,6.6163
hct_vena_mean,4_122149001,0.0797968687235138,0.0309141761946258,5.78770949720669,-2.80645161290323,4,11,5,7,11,2,TNIP3,Promoter,6.44039
hct_vena_mean,11_126081403,0.0893228061752177,0.00479054262754035,6.45588235294117,-4.45833333333333,13,6,1,12,8,0,RPUSD4; FAM118B,Promoter; Exonic,11.5581
hct_vena_mean,7_32931923,0.0936249099416873,0.00481000074485998,6.28571428571429,-7.27777777777778,11,8,1,18,2,0,KBTBD2,Promoter,15.7131
hct_vena_mean,7_32931951,0.0936249099416873,0.00481000074485998,6.28571428571429,-7.27777777777778,11,8,1,18,2,0,KBTBD2,Promoter,15.7131
hct_vena_mean,7_12376811,0.10681072746677,0.0119676652628352,8.96874999999999,3.37410071942446,16,4,0,10,9,1,VWDE,Exonic; ncRNA,7.70987
hct_vena_mean,1_111854925,0.114682883358576,0.0325899056748683,-9.84313725490198,-7.94736842105264,17,3,0,19,1,0,CHIA,Exonic; Intronic,14.3399
hct_vena_mean,1_46397941,0.12392334277802,0.000462440300904419,-4.33466135458169,-4.48091603053435,8,7,5,5,13,2,MAST2,Exonic; Intronic,6.26516
hct_vena_mean,1_46493460,0.12392334277802,0.000462440300904419,-4.33466135458169,-4.48091603053435,8,7,5,5,13,2,MAST2,Exonic,6.26516
hct_vena_mean,1_46521559,0.12392334277802,0.00211431970971883,-4.33466135458169,-4.57692307692308,8,7,5,5,14,1,AL358075.4; PIK3R3; LOC110117498-PIK3R3,Exonic; ncRNA; Intronic,6.26516
hct_vena_mean,1_46598269,0.12392334277802,0.000462440300904419,-4.33466135458169,-4.48091603053435,8,7,5,5,13,2,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,ncRNA; Intronic; Promoter; 5'UTR,6.26516
hct_vena_mean,1_46598273,0.12392334277802,0.00211431970971883,-4.33466135458169,-4.57692307692308,8,7,5,5,14,1,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,ncRNA; Intronic; Promoter; 5'UTR,6.26516
hct_vena_mean,1_46598903,0.12392334277802,0.000462440300904419,-4.33466135458169,-4.48091603053435,8,7,5,5,13,2,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,Intronic; Promoter,6.26516
hct_vena_mean,10_23633566,0.125989058209873,0.00361337069659166,5.96946564885496,-4.69230769230769,14,5,1,13,7,0,C10orf67; LOC105376453,Exonic; ncRNA,10.5412
hct_vena_mean,1_40915739,0.15581497147479,0.00724443786377206,10.6111111111111,5.25,18,2,0,16,4,0,ZFP69B,5'UTR; Promoter,6.67527
hct_vena_mean,17_38075426,0.163209501368972,0.0301740655215739,-5.01282051282051,3.52525252525253,5,12,3,9,11,0,GSDMB,Promoter,7.84963
hct_vena_mean,1_231664203,0.167198924429477,0.0102216933066927,6.33333333333335,-5.0625,12,8,0,16,4,0,TSNAX; TSNAX-DISC1; AL445524.2,Promoter; 5'UTR,11.2514
hct_vena_mean,13_76210233,0.170605107607794,0.00441125359697214,4.4102564102564,4.04310344827587,8,9,3,7,11,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601
hct_vena_mean,9_33473893,0.190021881319331,0.0371635441991683,4.60975609756097,3.45833333333334,16,2,2,12,8,0,NOL6,5'UTR,9.60522
hct_vena_mean,7_21659626,0.195228620928553,0.0437748885718404,-5.95833333333331,-3.8,12,8,0,15,5,0,DNAH11,Exonic,7.23834
hct_vena_mean,7_155089156,0.201351545129509,0.0210505976639078,3.60156249999999,-2.89024390243903,12,4,4,8,10,2,INSIG1,Promoter,7.18869
hct_vena_mean,12_11338957,0.211930418403919,0.0311062027925403,-4.21229050279331,3.5625,11,7,2,12,8,0,TAS2R42,Exonic,8.31826
hct_vena_mean,11_15136264,0.222408666493818,0.0115757374892933,-3.94871794871796,-4.35714285714286,8,9,3,14,6,0,INSC,Intronic; Promoter,6.64735
hct_vena_mean,15_75165751,0.235539863204337,0.0306414916292208,3.23636363636365,2.29565217391305,10,5,5,10,5,4,SCAMP2,Promoter,8.54659
hct_vena_mean,14_74353204,0.238578454284176,0.0415021911566091,-4.57352941176469,-3.48351648351649,13,6,1,13,7,0,PTGR2; ZNF410,Promoter; 3'UTR,6.49379
hct_vena_mean,8_144623852,0.240552562085867,0.0207083178935078,-4.6412213740458,-2.5068493150685,5,13,2,6,9,5,ZC3H3,Promoter,6.29235
hct_vena_mean,8_144624438,0.240552562085867,0.0207083178935078,-4.6412213740458,-2.5068493150685,5,13,2,6,9,5,ZC3H3,Promoter,6.29235
hct_vena_mean,7_155088278,0.241061533279708,0.0210505976639078,3.19999999999999,-2.89024390243903,10,5,5,8,10,2,INSIG1,Promoter,7.18869
hct_vena_mean,7_155088371,0.241061533279708,0.0210505976639078,3.19999999999999,-2.89024390243903,10,5,5,8,10,2,INSIG1,Promoter,7.18869
hct_vena_mean,7_155088948,0.241061533279708,0.0210505976639078,3.19999999999999,-2.89024390243903,10,5,5,8,10,2,INSIG1,Promoter,7.18869
hct_vena_mean,7_29186256,0.253398593541957,0.00617400750222523,6.46874999999999,-4.47252747252748,16,4,0,13,7,0,CHN2; CPVL,Exonic; Intronic; Promoter,6.81744
hct_vena_mean,11_10471738,0.256743703361047,0.0412527809832426,-4.35971223021582,-3.34343434343435,12,7,1,9,11,0,AMPD3,Promoter,8.99631
hct_vena_mean,15_84488636,0.259817679106605,0.000461067098366132,3.51658767772512,-3.33898305084746,7,9,4,7,8,5,ADAMTSL3,Exonic,9.98991
hct_vena_mean,10_11206348,0.27110781713695,0.0402195146179152,-4.48387096774195,-2.55555555555556,7,12,1,6,11,3,CELF2,Promoter; Intronic,7.21172
hct_vena_mean,17_50236193,0.273363945191244,0.0340291380444169,-4.21582733812949,2.32420091324201,12,7,1,12,5,3,CA10,Promoter; Intronic,8.06501
hct_vena_mean,12_11323939,0.311476988066377,0.0311062027925403,-3.44134078212291,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,5'UTR; Intronic,8.31826
hct_vena_mean,12_11323994,0.311476988066377,0.0311062027925403,-3.44134078212291,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826
hct_vena_mean,12_11324176,0.311476988066377,0.0311062027925403,-3.44134078212291,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,ncRNA; 5'UTR; 3'UTR,8.31826
hct_vena_mean,12_11324344,0.311476988066377,0.0311062027925403,-3.44134078212291,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Promoter; 3'UTR,8.31826
hct_vena_mean,12_11324364,0.311476988066377,0.0311062027925403,-3.44134078212291,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Promoter; 3'UTR,8.31826
hct_vena_mean,17_36908048,0.322510447569676,0.00318635124011065,5.19999999999999,-4.21739130434783,15,5,0,16,3,1,PSMB3; PCGF2,Promoter,8.50498
hct_vena_mean,6_111136602,0.33137632851644,0.00206869374648607,-4.63736263736264,-5.84375,18,1,1,16,4,0,CDK19; AMD1,Promoter; Intronic; 5'UTR,11.4069
hct_vena_mean,10_86259658,0.33432245323866,0.0121349292104425,3.27777777777777,4.33333333333333,12,6,2,14,6,0,CCSER2,Exonic; Intronic,6.32637
hct_vena_mean,19_40476642,0.342578601089508,0.0325899056748678,-5.40624999999997,-7.94736842105265,16,4,0,19,1,0,PSMC4,Promoter,15.3129
hct_vena_mean,3_54156321,0.353694676819861,0.000652933476851804,-5.92156862745099,-8.3888888888889,17,3,0,18,2,0,CACNA2D3,Promoter,9.33744
hct_vena_mean,10_86273249,0.366264178200534,0.0378570806734186,-3.49640287769784,-3.08333333333334,4,13,3,3,14,3,CCSER2,Exonic,6.32637
hct_vena_mean,14_100150445,0.367244451803792,0.0208097370460329,-2.67796610169491,-2.8125,7,8,5,4,11,4,CYP46A1,Promoter,10.4496
