phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,gene_region,cms_score
hct_vena_mean,17_39535859,0.378494205402906,0.0348979524936006,3.41007194244603,-4.28125000000001,12,7,1,16,4,0,KRT34,Exonic,8.44462
hct_vena_mean,8_11660614,0.379238003178672,0.0115898183394178,-2.86734693877549,3.48854961832061,6,10,4,8,11,1,FDFT1,Intronic; 5'UTR,16.4462
hct_vena_mean,8_11660916,0.379238003178672,0.0115898183394178,-2.86734693877549,3.48854961832061,6,10,4,8,11,1,FDFT1,Intronic; 5'UTR,16.4462
hct_vena_mean,18_60027241,0.398309968347766,0.041963989465934,3.8787878787879,-2.81294964028777,11,9,0,10,9,1,TNFRSF11A,Exonic,8.00949
hct_vena_mean,16_2932969,0.443328829433248,0.0261812037016139,-2.51282051282052,-2.56122448979592,8,9,3,4,10,6,FLYWCH2,Promoter,8.12585
hct_vena_mean,16_2933280,0.443328829433248,0.0261812037016139,-2.51282051282052,-2.56122448979592,8,9,3,4,10,6,FLYWCH2,5'UTR; Intronic,8.12585
hct_vena_mean,14_103388999,0.447505905111036,0.0245755642310953,-3.49494949494948,-2.46296296296297,11,9,0,11,6,3,AMN,5'UTR,8.43324
hct_vena_mean,19_53958126,0.450643902930034,0.00481000074485989,-2.7741935483871,-7.27777777777779,17,1,2,18,2,0,AC022137.3; ZNF761; ZNF765-ZNF761,Exonic; Intronic,10.0217
hct_vena_mean,4_13545792,0.454263245463735,0.000340681803094291,2.74358974358975,-3.64705882352942,5,12,3,9,8,3,NKX3-2,Exonic,6.485
hct_vena_mean,4_5755542,0.45874266890403,0.0407942645211248,-2.53631284916202,2.67741935483871,11,7,2,7,11,2,EVC,Exonic,7.94926
hct_vena_mean,1_161493545,0.460091678477971,0.0479695011163238,2.81944444444445,2.47368421052631,6,12,2,6,11,3,HSPA6,Promoter,8.98459
hct_vena_mean,1_161494311,0.460091678477971,0.0479695011163238,2.81944444444445,2.47368421052631,6,12,2,6,11,3,HSPA6,Promoter,8.98459
hct_vena_mean,9_33290532,0.461150573103022,0.0474638864999096,3.53846153846156,-2.77941176470588,13,7,0,13,6,1,NFX1,Promoter; 5'UTR,9.60522
hct_vena_mean,22_23522669,0.477860808782012,0.0469424393177722,-2.30000000000002,-2.43103448275862,5,10,5,7,9,3,BCR,Promoter; 5'UTR,8.85633
hct_vena_mean,12_1740480,0.480546217083892,0.0325899056748678,-3.73333333333334,-7.94736842105265,15,5,0,19,1,0,WNT5B,5'UTR,9.40587
hct_vena_mean,19_53073670,0.480546217083894,0.0288086240544029,3.73333333333332,-5.8888888888889,15,5,0,18,2,0,ZNF701,Promoter; Intronic,9.68818
hct_vena_mean,4_114683773,0.495709114687411,0.00527545256315305,3.27472527472527,-5.00000000000001,18,1,1,15,5,0,CAMK2D,Promoter,7.35391
hct_vena_mean,8_11665217,0.517936781198945,0.0189272200481829,-1.98214285714284,3.22058823529412,8,8,4,9,10,1,FDFT1,Intronic; Promoter,16.4462
hct_vena_mean,14_35747918,0.524546701362726,0.00641403654550144,2.28048780487803,-2.72131147540984,8,10,2,10,6,4,PSMA6,Exonic,20.6549
hct_vena_mean,14_35761366,0.524546701362726,0.00641403654550144,2.28048780487803,-2.72131147540984,8,10,2,10,6,4,PSMA6,Promoter; Intronic,20.6549
hct_vena_mean,14_35761592,0.524546701362726,0.00641403654550144,2.28048780487803,-2.72131147540984,8,10,2,10,6,4,PSMA6,Promoter; Intronic; 5'UTR; ncRNA,20.6549
hct_vena_mean,8_27631719,0.526496453440055,0.0412527809832427,-2.16666666666667,3.34343434343435,12,6,2,11,9,0,CCDC25; ESCO2,Promoter,9.77651
hct_vena_mean,8_27632143,0.526496453440055,0.0412527809832427,-2.16666666666667,3.34343434343435,12,6,2,11,9,0,CCDC25; ESCO2,Promoter; Intronic,9.77651
hct_vena_mean,16_4475868,0.527387683837665,0.00641403654550144,2.53435114503818,-2.72131147540984,14,5,1,10,6,4,DNAJA3,Promoter; 5'UTR,7.94854
hct_vena_mean,16_4476089,0.527387683837665,0.00641403654550144,2.53435114503818,-2.72131147540984,14,5,1,10,6,4,DNAJA3,Exonic,7.94854
hct_vena_mean,7_91570129,0.527488134054935,0.00792685668899018,2.90000000000002,-4.36263736263737,10,10,0,13,7,0,AKAP9,Promoter,6.26516
hct_vena_mean,7_91570290,0.527488134054935,0.00792685668899018,2.90000000000002,-4.36263736263737,10,10,0,13,7,0,AKAP9,Promoter; 5'UTR,6.26516
hct_vena_mean,11_120175749,0.532299210479053,0.0362087299393481,4.77777777777777,-3.17391304347826,18,2,0,16,3,1,POU2F3,Exonic,7.47416
hct_vena_mean,8_59184107,0.538341449518392,0.0325899056748683,-3.53125000000001,-7.94736842105264,16,4,0,19,1,0,LOC101929528,Splice Site,7.27497
hct_vena_mean,8_11666451,0.550772257415759,0.0189272200481829,-1.8862559241706,3.22058823529412,7,9,4,9,10,1,FDFT1,Intronic; Promoter,16.4462
hct_vena_mean,12_11183922,0.559006454919491,0.0170203735174263,-2.92857142857145,-3.82828282828283,6,14,0,11,9,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826
hct_vena_mean,6_69349073,0.565512478828539,0.0150866389936366,-2.37096774193549,4.46666666666667,15,4,1,15,5,0,ADGRB3,Exonic,8.9686
hct_vena_mean,11_64645871,0.565512478828539,0.0173344722379645,-2.37096774193549,-4.75000000000001,15,4,1,16,4,0,EHD1,Exonic,8.1146
hct_vena_mean,11_64648049,0.565512478828539,0.0173344722379645,-2.37096774193549,-4.75000000000001,15,4,1,16,4,0,EHD1; MIR10392,Promoter,8.1146
hct_vena_mean,5_145562994,0.571886328329536,0.0265700296550911,-1.97413793103449,-2.66666666666667,7,9,3,12,6,2,LARS; LARS1,Promoter,9.12524
hct_vena_mean,11_35440976,0.575812337473236,0.0291040003239696,-1.9217877094972,-3.54545454545455,11,7,2,9,11,0,SLC1A2,Intronic; Promoter; 5'UTR,9.21559
hct_vena_mean,19_46274017,0.587650907579471,0.034897952493601,3.49019607843137,-4.28125,17,3,0,16,4,0,DMPK; SIX5; DM1-AS,Promoter; Intronic,6.62534
hct_vena_mean,11_63381877,0.606163630932844,0.0486377060153076,2.1290322580645,2.43181818181818,7,12,1,10,8,2,PLAAT3,Promoter; 5'UTR,-1
hct_vena_mean,11_63382023,0.606163630932844,0.0486377060153076,2.1290322580645,2.43181818181818,7,12,1,10,8,2,PLAAT3,Promoter,-1
hct_vena_mean,2_47403129,0.608342697843893,0.0450646343395803,1.38144329896908,2.41304347826087,9,5,6,7,10,3,CALM2,Promoter; Intronic,7.22549
hct_vena_mean,14_37641880,0.611183754392935,0.019595363135537,-1.57990867579907,2.57345971563981,6,9,5,7,9,4,SLC25A21; SLC25A21-AS1,Promoter; 5'UTR; ncRNA,6.11753
hct_vena_mean,14_60976537,0.617201793887586,0.00908386806191491,2.06451612903225,-4.47619047619048,15,4,1,14,6,0,SIX6,Exonic,7.01192
hct_vena_mean,9_34612405,0.617201793887586,0.0181625066276283,2.06451612903225,-3.52173913043479,15,4,1,16,3,1,RPP25L,Promoter,8.81985
hct_vena_mean,13_110435231,0.618352833795164,0.0436927870665078,1.38181818181819,-2.125,10,5,5,6,8,6,IRS2,Exonic,7.67459
hct_vena_mean,12_11183903,0.629056131248951,0.0364360581285079,-2.32967032967035,-3.4,7,13,0,10,10,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826
hct_vena_mean,12_11183901,0.629056131248951,0.0426554922235409,-2.32967032967035,-3.32323232323232,7,13,0,11,9,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826
hct_vena_mean,17_72931519,0.633079457401684,0.0259680144176545,2.15384615384615,-3.34782608695652,17,2,1,16,3,1,OTOP3,Promoter,6.02472
hct_vena_mean,2_169658944,0.635584083799601,0.0335795776953601,-2.28571428571427,2.95588235294118,13,7,0,13,6,1,NOSTRIN,Promoter; 5'UTR,7.97702
hct_vena_mean,11_106889443,0.644005597195617,0.0118209166562484,-1.8235294117647,-4.6,9,10,1,15,5,0,GUCY1A2,Promoter,12.339
hct_vena_mean,11_107730904,0.652090934349935,0.0483682335846431,1.77941176470587,-3.52380952380953,9,10,1,14,6,0,SLC35F2,Intronic; Promoter,9.3207
hct_vena_mean,19_41221513,0.693509383372711,0.0335372663653922,-1.53956834532373,-3.76190476190477,10,9,1,14,6,0,ITPKC; COQ8B,Promoter; Intronic,9.35824
hct_vena_mean,19_41256131,0.693509383372711,0.0335372663653922,-1.53956834532373,-3.76190476190477,10,9,1,14,6,0,C19orf54; SNRPA,Promoter; Intronic; 5'UTR,9.35824
hct_vena_mean,19_41256519,0.693509383372711,0.0335372663653922,-1.53956834532373,-3.76190476190477,10,9,1,14,6,0,C19orf54; SNRPA,Promoter,9.35824
hct_vena_mean,11_10476689,0.697657522261348,0.0412527809832426,-1.95238095238096,-3.34343434343435,14,6,0,9,11,0,AMPD3,Promoter; Intronic,8.99631
hct_vena_mean,11_10476898,0.697657522261348,0.0412527809832426,-1.95238095238096,-3.34343434343435,14,6,0,9,11,0,AMPD3,Promoter; Intronic; 5'UTR,8.99631
hct_vena_mean,2_228735448,0.697657522261348,0.00223812988585455,-1.95238095238096,-5.07142857142858,14,6,0,14,6,0,DAW1,Promoter,9.76291
hct_vena_mean,2_228735732,0.697657522261348,0.00223812988585455,-1.95238095238096,-5.07142857142858,14,6,0,14,6,0,DAW1,Promoter,9.76291
hct_vena_mean,2_228736313,0.697657522261348,0.00223812988585455,-1.95238095238096,-5.07142857142858,14,6,0,14,6,0,DAW1,5'UTR; ncRNA; Promoter,9.76291
hct_vena_mean,20_44509762,0.706927955570012,0.0325899056748683,1.99999999999999,-7.94736842105264,15,5,0,19,1,0,ZSWIM1,Promoter,10.1506
hct_vena_mean,20_44518843,0.706927955570012,0.0325899056748683,1.99999999999999,-7.94736842105264,15,5,0,19,1,0,CTSA; NEURL2,Promoter; 5'UTR; ncRNA; Intronic,10.1506
hct_vena_mean,4_40428010,0.723891169071708,0.0115757374892933,-1.59615384615385,-4.35714285714286,17,2,1,14,6,0,RBM47,Exonic,6.70259
hct_vena_mean,14_71108448,0.72496236407121,0.0245471308512921,-1.23976608187135,-2.36170212765958,3,11,6,9,7,4,TTC9; LOC101928075,Promoter,8.40187
hct_vena_mean,6_150184882,0.740372640655954,0.00847901058435352,1.03196347031962,3.61068702290077,5,9,6,5,13,2,RAET1E-AS1; LRP11,ncRNA; Exonic,6.45407
hct_vena_mean,6_150185509,0.740372640655954,0.00847901058435352,1.03196347031962,3.61068702290077,5,9,6,5,13,2,RAET1E-AS1; LRP11,ncRNA; Promoter,6.45407
hct_vena_mean,6_150185524,0.740372640655954,0.00847901058435352,1.03196347031962,3.61068702290077,5,9,6,5,13,2,RAET1E-AS1; LRP11,Intronic; Promoter,6.45407
hct_vena_mean,8_27630152,0.746026498893667,0.0412527809832427,-1.26618705035972,3.34343434343435,12,7,1,11,9,0,CCDC25; RNU6-1276P; ESCO2,Promoter; 5'UTR; ncRNA,9.77651
hct_vena_mean,8_27631630,0.746026498893667,0.0412527809832427,-1.26618705035972,3.34343434343435,12,7,1,11,9,0,CCDC25; ESCO2,Promoter,9.77651
hct_vena_mean,2_26781765,0.747326502326483,0.0230021801341154,-1.05,2.731843575419,5,10,5,11,7,2,OTOF,Promoter,13.6058
hct_vena_mean,19_53970675,0.749331906592828,0.0325899056748678,-1.3225806451613,-7.94736842105265,15,4,1,19,1,0,ZNF813,Promoter,10.0217
hct_vena_mean,18_43534628,0.764188271915007,0.0362686565618247,-1.24193548387097,-4.76470588235295,15,4,1,17,3,0,EPG5,Exonic,9.58288
hct_vena_mean,6_52227016,0.774855102108245,0.0170452487018969,-0.844262295081974,-3.23021582733813,10,6,4,12,7,1,PAQR8,5'UTR; Promoter,10.4275
hct_vena_mean,17_3775848,0.781155807238376,0.00908386806191491,-0.863636363636372,-4.47619047619048,13,4,3,14,6,0,CAMKK1,Exonic,9.30486
hct_vena_mean,6_150210681,0.782522290301903,0.00847901058435352,0.899999999999987,3.61068702290077,5,10,5,5,13,2,RAET1E; RAET1E-AS1,Promoter; Exonic; Intronic,6.45407
hct_vena_mean,6_150212596,0.782522290301903,0.00847901058435352,0.899999999999987,3.61068702290077,5,10,5,5,13,2,RAET1E; RAET1E-AS1,Promoter; Intronic,6.45407
hct_vena_mean,6_150217360,0.782522290301903,0.00847901058435352,0.899999999999987,3.61068702290077,5,10,5,5,13,2,RAET1E-AS1; RAET1E,Promoter; Intronic; ncRNA,6.45407
hct_vena_mean,6_150217811,0.782522290301903,0.00847901058435352,0.899999999999987,3.61068702290077,5,10,5,5,13,2,RAET1E-AS1; RAET1E,Promoter; Intronic,6.45407
hct_vena_mean,19_6530997,0.798889998648525,0.00461465660008856,1.46874999999999,-6.13725490196079,16,4,0,17,3,0,TNFSF9,Promoter,11.3871
hct_vena_mean,18_77748659,0.802493404958768,0.00672473431399452,0.978417266187059,-4.25252525252525,10,9,1,9,11,0,TXNL4A,Promoter; Intronic,10.629
hct_vena_mean,16_810655,0.81790684312848,0.00772314570916531,-0.829268292682923,2.92156862745098,8,10,2,9,8,3,MSLN,Promoter,7.17777
hct_vena_mean,16_89386934,0.824362559987105,0.0410287565800642,0.919354838709661,2.38461538461539,7,12,1,8,9,3,LOC100287036; ANKRD11,Promoter; Intronic,10.9866
hct_vena_mean,11_107798886,0.831103350846188,0.0483682335846431,0.834532374100707,-3.52380952380953,10,9,1,14,6,0,RAB39A; SLC35F2,Intronic; Promoter,9.3207
hct_vena_mean,11_107798952,0.831103350846188,0.0483682335846431,0.834532374100707,-3.52380952380953,10,9,1,14,6,0,RAB39A; SLC35F2,5'UTR; Promoter,9.3207
hct_vena_mean,1_90179843,0.834021768697054,0.0288086240544029,-1.61111111111112,-5.8888888888889,18,2,0,18,2,0,LRRC8C,Exonic,9.76519
hct_vena_mean,7_100646077,0.845331506600213,0.0348362371881824,0.899999999999986,3.73809523809524,10,10,0,14,6,0,MUC12,Exonic,19.9416
hct_vena_mean,19_6897464,0.845889113998683,0.0237181755107497,-0.717948717948697,3.0863309352518,5,12,3,10,9,1,ADGRE1,Exonic; Splice Site; Intronic,6.49129
hct_vena_mean,8_128428638,0.865103507855588,0.00515301203161834,-0.529680365296804,3.47435897435898,6,9,5,5,12,3,POU5F1B; CASC8,Intronic; Exonic,7.68739
hct_vena_mean,11_9287030,0.878821795151517,0.0204236793132014,-0.538011695906444,2.90243902439025,9,9,2,8,10,2,DENND5A,Promoter,9.61286
hct_vena_mean,16_22824605,0.880543495269252,0.00467816678167453,0.522727272727263,-3.51612903225807,10,8,2,7,11,2,HS3ST2,Promoter,7.14342
hct_vena_mean,6_166755975,0.896556244627323,0.0115757374892933,-0.599999999999985,4.35714285714286,10,10,0,6,14,0,LOC100289495; SFT2D1,Promoter; ncRNA; 5'UTR,6.46025
hct_vena_mean,6_166755979,0.896556244627323,0.0115757374892933,-0.599999999999985,4.35714285714286,10,10,0,6,14,0,LOC100289495; SFT2D1,Promoter; ncRNA; 5'UTR,6.46025
hct_vena_mean,5_131826765,0.903372534203674,0.0431221810936563,0.413043478260872,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155
hct_vena_mean,5_131826875,0.903372534203674,0.0431221810936563,0.413043478260872,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155
hct_vena_mean,5_131826880,0.903372534203674,0.0431221810936563,0.413043478260872,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155
hct_vena_mean,5_131827065,0.903372534203674,0.0431221810936563,0.413043478260872,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155
hct_vena_mean,5_131827191,0.903372534203674,0.0431221810936563,0.413043478260872,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155
hct_vena_mean,2_55445061,0.919462003882319,0.0437748885718404,-0.777777777777789,-3.8,18,2,0,15,5,0,CLHC1,Exonic; Intronic; ncRNA; 5'UTR,7.00822
hct_vena_mean,1_193074651,0.935555948790422,0.0353054465764645,-0.316546762589907,-2.6140350877193,3,13,4,6,11,3,GLRX2,Promoter; Exonic; Intronic,7.77893
hct_vena_mean,1_193075108,0.935555948790422,0.0353054465764645,-0.316546762589907,-2.6140350877193,3,13,4,6,11,3,GLRX2,Promoter; 5'UTR,7.77893
hct_vena_mean,1_193090865,0.935555948790422,0.0353054465764645,-0.316546762589907,-2.6140350877193,3,13,4,6,11,3,CDC73,Promoter,7.77893
hct_vena_mean,2_26800422,0.938179259200961,0.0332763667597749,0.24644549763032,2.60227272727273,7,9,4,10,8,2,FAM166C,Exonic,-1
hct_vena_mean,13_95954210,0.946308479100956,0.00711636985727397,0.21004566210045,-2.74468085106383,12,5,3,9,7,4,ABCC4,Promoter,9.2126
hct_vena_mean,11_78600865,0.965439846670611,0.00481000074485998,0.333333333333324,-7.27777777777778,18,2,0,18,2,0,TENM4,Exonic,6.88537
hct_vena_mean,18_77794026,0.978583256085275,0.0410287565800642,0.0853080568720428,-2.38461538461539,10,7,3,8,9,3,TXNL4A; RBFA,Promoter,10.629
hct_vena_mean,11_10715124,0.980638643690205,0.0218163350302519,0.156862745098032,-5.15686274509804,17,3,0,17,3,0,MRVI1,Promoter; Exonic; 5'UTR,7.38115
hct_vena_mean,18_77793710,0.982716217533553,0.0103301136269418,0.100000000000015,-3.53435114503817,10,10,0,8,11,1,TXNL4A; RBFA,Promoter; Intronic,10.629
hct_vena_mean,19_53897954,0.985887514450398,0.039365828790798,0.0833333333333225,-2.14754098360656,12,8,0,10,6,4,ZNF765; ZNF765-ZNF761,Promoter,10.0217
hct_vena_mean,20_36530549,0.995159253845563,0.0348979524936006,-0.0392156862745199,-4.28125000000001,17,3,0,16,4,0,VSTM2L,Promoter,6.38844
