phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,region,cms_score
hct_vena_mean,1_169519112,0.00536832062924772,0.468356141921468,-13.3333333333333,1.35714285714286,15,5,0,14,6,0,F5,Exonic,8.90915
hct_vena_mean,1_169500210,0.00965707226661713,0.27377923317439,8.5,-1.57142857142857,8,10,2,11,8,1,F5,Exonic,8.90915
hct_vena_mean,1_169510118,0.00965707226661713,0.19285678150812,8.5,-1.86330935251798,8,10,2,12,7,1,F5,Exonic,8.90915
hct_vena_mean,9_27210401,0.0101751691349585,0.603260924766328,-9.17985611510793,0.684210526315791,12,7,1,9,9,2,TEK,intronic  ncRNA,13.2562
hct_vena_mean,1_169510139,0.013039200946049,0.18529125930299,-11.4761904761905,2.34065934065934,14,6,0,13,7,0,F5,Exonic,8.90915
hct_vena_mean,2_54198181,0.0187754966756024,0.811605943280612,-8.5179856115108,0.352941176470586,10,9,1,9,10,1,PSME4,5'UTR  promoter,7.08052
hct_vena_mean,20_32270106,0.025477475234246,0.732889638885006,-8.01388888888889,-0.45029239766082,6,12,2,6,11,3,E2F1,Intronic,6.11612
hct_vena_mean,1_85789270,0.0265871691923824,0.0241927923103484,8.58064516129033,-3.64646464646465,7,12,1,9,11,0,DDAH1,intronic,6.81989
hct_vena_mean,1_85864711,0.0265871691923824,0.0241927923103484,8.58064516129033,-3.64646464646465,7,12,1,9,11,0,DDAH1,intronic  ncRNA,6.81989
hct_vena_mean,1_85871701,0.0265871691923824,0.0241927923103484,8.58064516129033,-3.64646464646465,7,12,1,9,11,0,DDAH1,intronic  promoter,6.81989
hct_vena_mean,3_122128757,0.0329279055355683,0.211473190215975,7.41935483870968,1.79136690647482,7,11,2,10,9,1,FAM162A,3'UTR,12.7408
hct_vena_mean,1_46643093,0.0469202644322236,0.0308722530546728,-5.86301369863015,-2.67251461988304,5,9,6,6,11,3,PIK3R4,intronic  promoter,-12.9241
hct_vena_mean,3_12386337,0.088195069547585,0.0314842234780272,-7.04347826086953,-2.37037037037037,6,13,1,11,6,3,PPARG,5'UTR  intronic,6.10145
hct_vena_mean,3_12393125,0.088195069547585,0.0314842234780272,-7.04347826086953,-2.37037037037037,6,13,1,11,6,3,PPARG,exonic,6.10145
hct_vena_mean,1_85931843,0.0977348722892228,0.0241927923103484,6.2142857142857,-3.64646464646465,11,8,1,9,11,0,DDAH1,intronic  promoter,6.81989
hct_vena_mean,1_169511555,0.138494439503168,0.00533010173528282,4.73469387755104,-3.37804878048781,6,10,4,8,10,2,F5,Exonic,8.90915
hct_vena_mean,1_46507668,0.139719155031955,0.00219985400570501,4.62745098039218,3.63414634146342,9,8,3,8,10,2,PIK3R3,3'UTR  ncRNA,6.26516
hct_vena_mean,17_38153875,0.183930145962597,0.0103674380964411,-4.67073170731707,3.02234636871509,8,10,2,13,5,2,PSMD3,3'UTR,7.84963
hct_vena_mean,1_85785751,0.22173297015764,0.0257280824626547,-4.82442748091605,2.68715083798883,8,11,1,5,11,4,DDAH1,3'UTR  intronic,6.81989
hct_vena_mean,1_85790633,0.22173297015764,0.0257280824626547,-4.82442748091605,2.68715083798883,8,11,1,5,11,4,DDAH1,intronic,6.81989
hct_vena_mean,12_12941567,0.309639372158843,0.0434007665038973,-3.44444444444444,2.78571428571429,12,6,2,11,8,1,APOLD1,3'UTR,7.78557
hct_vena_mean,17_36908048,0.322510447569676,0.00318635124011065,5.19999999999999,-4.21739130434783,15,5,0,16,3,1,PSMB3,Promoter,8.50498
hct_vena_mean,3_30665228,0.413776893014652,0.0257280824626545,2.3585657370518,-2.68715083798883,8,7,5,4,11,5,TGFBR2,Intronic,10.078
hct_vena_mean,3_30669358,0.413776893014652,0.0338306482867834,2.3585657370518,-2.45918367346939,8,7,5,4,10,6,TGFBR2,Intronic  Promoter,10.078
hct_vena_mean,1_8926868,0.523941990147141,0.020162704691566,-2.20454545454545,3.15827338129497,10,8,2,10,9,1,ENO1,Intronic  Promoter,6.17614
hct_vena_mean,9_139389184,0.621331489748739,0.0387255103390892,1.69832402234635,2.12350597609562,5,11,4,8,7,5,NOTCH1,3'UTR,8.96901
hct_vena_mean,20_14303912,0.671910787961709,0.00295525577814727,-2.43750000000001,-5.68750000000001,16,4,0,16,4,0,MACROD2,3'UTR  Intronic,12.6452
hct_vena_mean,7_139249426,0.753543564376335,0.025498513522031,1.09090909090911,-3.6,10,8,2,10,10,0,HIPK2,3'UTR,8.57879
hct_vena_mean,1_237207189,0.91745073201613,0.0410287565800641,-0.357541899441341,-2.38461538461539,4,11,5,8,9,3,RYR2,intronic,11.4135
hct_vena_mean,2_46570708,0.961264464741831,0.0376492078068499,0.179487179487183,-2.25892857142857,5,12,3,8,8,4,EPAS1,intronic,8.7154
hct_vena_mean,14_70514699,0.962878072990499,0.0451962603369463,0.153846153846144,2.33673469387755,8,9,3,4,10,6,SLC8A3,3'UTR  intronic,15.8456
