phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,gene_region,cms_score,boxplot ,literature,selec
hct_vena_mean,20_31870090,0.000193799,0.5293812,9.652968037,0.744075829,6,9,5,10,7,3,BPIFB1,Promoter,12.6127,2,,
hct_vena_mean,10_90713603,0.000221415,0.116659308,-17.75,3.666666667,16,4,0,17,3,0,ACTA2; STAMBPL1,Promoter; Intronic,6.64021,2,1,
hct_vena_mean,19_9695494,0.00107919,0.206681093,-15.06666667,3.555555556,15,5,0,18,2,0,ZNF121,Promoter,7.10716,2,,
hct_vena_mean,1_206758077,0.005534797,0.022970086,-8.224489796,-3.100719424,6,10,4,3,13,4,RASSF5,Exonic; Intronic,7.27679,2,,
hct_vena_mean,19_49457938,0.008507415,0.380742464,15.45098039,2.098039216,17,3,0,17,3,0,BAX,Promoter,6.66246,2,,
hct_vena_mean,20_14307388,0.010736218,0.574201756,11.73809524,1.611111111,14,6,0,18,2,0,FLRT3; MACROD2,Exonic; Intronic,12.6452,2,,
hct_vena_mean,19_3801572,0.011493176,0.250231652,13.34375,2.4375,16,4,0,16,4,0,MATK,5'UTR,6.03196,2,,
hct_vena_mean,1_59250418,0.017144708,0.585316356,9.47826087,0.958333333,16,3,1,12,8,0,JUN; LINC01135,Promoter,8.99408,2,,
hct_vena_mean,3_134514395,0.0446172,0.788532199,6.602272727,0.404580153,10,8,2,14,5,1,EPHB1,5'UTR,6.14051,2,1,
hct_vena_mean,1_40916218,0.047186384,0.669881279,-7.572519084,0.75,8,11,1,12,8,0,ZFP69B,Intronic; 5'UTR,6.67527,2,,
hct_vena_mean,1_40915739,0.155814971,0.007244438,10.61111111,5.25,18,2,0,16,4,0,ZFP69B,5'UTR; Promoter,6.67527,2,,
hct_vena_mean,12_133339113,0.000982354,0.487745546,13.75824176,-0.819905213,13,7,0,10,7,3,ANKLE2,Promoter,8.33344,1,,
hct_vena_mean,12_95943104,0.001273799,0.835566562,9.039215686,0.229508197,9,8,3,10,6,4,USP44,Promoter; Intronic,8.14042,1,,
hct_vena_mean,12_133338893,0.002287157,0.930969995,13.52380952,-0.101851852,14,6,0,11,6,3,ANKLE2,Promoter,8.33344,1,,
hct_vena_mean,2_234652717,0.00275483,0.467939439,9.34502924,1,9,9,2,7,11,2,UGT1A10; DNAJB3; UGT1A5; UGT1A4; UGT1A3; UGT1A9; UGT1A8; UGT1A7; UGT1A6,Intronic; Promoter,10.9081,1,1,
hct_vena_mean,3_111578124,0.00316726,0.55430447,-10.21428571,-1.065934066,11,8,1,13,7,0,PHLDB2,Promoter; 5'UTR; Intronic,7.64932,1,,
hct_vena_mean,16_8956703,0.004362064,0.806669858,-10.08823529,0.357142857,13,6,1,11,8,1,CARHSP1,Promoter; Intronic,11.3317,1,,
hct_vena_mean,11_17298125,0.004435205,0.131681723,9.928571429,-2.535353535,11,8,1,9,11,0,NUCB2,Promoter,7.86558,1,,
hct_vena_mean,17_72277879,0.005020125,0.523746761,-11.67676768,-1.101010101,11,9,0,11,9,0,DNAI2,Exonic; Intronic; 5'UTR,13.0998,1,,
hct_vena_mean,14_94933640,0.005111605,0.126126954,7.75,1.826530612,8,8,4,4,10,6,SERPINA9,Exonic,8.69024,1,,
hct_vena_mean,15_65822777,0.005457124,0.931504342,-8.256410256,-0.129770992,8,9,3,5,13,2,HACD3,Promoter,10.3045,1,,
hct_vena_mean,15_57210670,0.005555352,0.032589906,-16.11764706,-7.947368421,17,3,0,19,1,0,LOC145783; TCF12; AC090517.4,ncRNA; Intronic; Promoter; 5'UTR,8.51173,1,,
hct_vena_mean,3_141747640,0.005608803,0.663218978,11.5,-0.866666667,10,10,0,15,5,0,TFDP2,Promoter; Intronic,6.07837,1,,
hct_vena_mean,5_126852940,0.005621145,0.926063967,11.55555556,0.107142857,11,9,0,8,8,4,PRRC1,Promoter,8.22861,1,,
hct_vena_mean,21_44527669,0.005804286,0.960995383,-10.01526718,0.071428571,8,11,1,11,8,1,U2AF1L5; U2AF1,Promoter; 5'UTR,16.3117,1,,
hct_vena_mean,6_42044945,0.006860078,0.208189001,-10.12903226,-1.823529412,7,12,1,13,6,1,TAF8,Exonic,6.69355,1,,
hct_vena_mean,4_66535991,0.007167891,0.140909232,-9.525179856,1.926829268,10,9,1,8,10,2,EPHA5; EPHA5-AS1,Promoter; 5'UTR; ncRNA,6.69199,1,1,
hct_vena_mean,9_116840772,0.008187375,0.956944293,9.679389313,0.079136691,8,11,1,12,7,1,AMBP,Promoter,8.01148,1,,
hct_vena_mean,6_147136212,0.008262909,0.549544595,-8.75,0.6875,4,12,4,8,8,4,ADGB,Exonic,7.2123,1,,
hct_vena_mean,12_123867994,0.008392327,0.35627566,13.8125,1.96875,16,4,0,16,4,0,KMT5A,Promoter,7.65185,1,,
hct_vena_mean,15_40213192,0.008743925,0.827792755,11.22916667,0.328244275,12,8,0,14,5,1,GPR176,Promoter,8.46862,1,,
hct_vena_mean,15_40226294,0.009612999,0.827792755,9.237410072,0.328244275,12,7,1,14,5,1,EIF2AK4,Promoter,7.33616,1,,
hct_vena_mean,6_46097569,0.010370729,0.615017259,-18,-1,18,2,0,15,5,0,CLIC5; ENPP4,Promoter,7.81325,1,,
hct_vena_mean,6_160471556,0.010370729,0.028808624,-18,-5.888888889,18,2,0,18,2,0,IGF2R,Exonic,6.33404,1,,
hct_vena_mean,2_183731972,0.011663829,0.572393896,7.336492891,-0.742690058,10,7,3,6,11,3,FRZB,Promoter,7.30415,1,,
hct_vena_mean,11_76917220,0.011985801,0.468356142,-12.26666667,1.357142857,15,5,0,14,6,0,MYO7A,Exonic,10.5382,1,,
hct_vena_mean,10_13341579,0.012997071,0.101216008,8.451612903,2.338235294,7,11,2,9,10,1,PHYH,Intronic; 5'UTR,6.74575,1,,
hct_vena_mean,9_27261826,0.013095326,0.403237998,-10.56565657,1.054347826,11,9,0,7,10,3,LINC00032,Splice Site,13.2562,1,,
hct_vena_mean,10_91066769,0.014809684,0.904882525,7.046296296,0.157894737,11,6,3,9,9,2,LIPA; IFIT2,Intronic; Exonic,6.35964,1,,
hct_vena_mean,9_113019508,0.016668715,0.788965896,9.161290323,-0.647058824,15,4,1,17,3,0,TXN,Promoter,7.90605,1,,
hct_vena_mean,10_13391322,0.017182675,0.574201756,11.73333333,1.611111111,15,5,0,18,2,0,SEPHS1,Promoter,6.74575,1,,
hct_vena_mean,14_24438999,0.017548356,0.318402439,-16.88888889,-2.833333333,18,2,0,18,2,0,DHRS4L2,Promoter,10.3888,1,,
hct_vena_mean,6_16128965,0.017768714,0.408592271,-8.430555556,1.010204082,6,12,2,4,10,6,MYLIP,Promoter,10.5639,1,,
hct_vena_mean,5_175969053,0.017857178,0.21147319,-14.15686275,-1.791366906,17,3,0,12,7,1,CDHR2,Promoter,9.35384,1,,
hct_vena_mean,7_100646938,0.01966505,0.966131473,-10.46153846,0.076923077,7,13,0,7,13,0,MUC12,Exonic,19.9416,1,,
hct_vena_mean,1_198126046,0.019853137,0.888454154,8.305555556,0.150579151,6,12,2,6,7,7,NEK7,Promoter,9.64302,1,,
hct_vena_mean,4_77356246,0.020121668,0.265965947,7.768292683,1.444444444,8,10,2,9,9,2,SHROOM3,Promoter,6.14247,1,,
hct_vena_mean,7_28724502,0.021274628,0.601143007,-7.051020408,-0.786259542,6,10,4,8,11,1,CREB5,Promoter; Intronic,10.2538,1,,
hct_vena_mean,17_30817911,0.021347771,0.391100834,16.44444444,2.444444444,18,2,0,18,2,0,CDK5R1,3'UTR,7.16962,1,,
hct_vena_mean,7_55433110,0.021397312,0.685011133,-10.76190476,-0.652173913,14,6,0,16,3,1,LANCL2,Promoter,9.32678,1,,
hct_vena_mean,11_68192690,0.021996328,0.879526196,-12.28125,0.285714286,16,4,0,14,6,0,LRP5,Exonic,12.1942,1,,
hct_vena_mean,22_30820077,0.022753908,0.104271656,-9.979166667,2.285714286,8,12,0,11,8,1,SEC14L2; MTFP1,Promoter; 3'UTR,6.62345,1,,
hct_vena_mean,1_2716624,0.022825776,0.076151308,-7.473684211,-2.35483871,6,11,3,7,11,2,TTC34,Exonic,9.5021,1,,
hct_vena_mean,7_7221427,0.026678829,0.021816335,11.9375,-5.156862745,16,4,0,17,3,0,C1GALT1,Promoter,11.5012,1,,
hct_vena_mean,2_170220175,0.026794727,0.160523322,7.298245614,1.593607306,9,9,2,12,5,3,LRP2,Promoter,15.2813,1,,
hct_vena_mean,22_38597174,0.027379846,0.692150673,9.708333333,-0.548387097,8,12,0,7,11,2,PLA2G6; MAFF,Promoter; Intronic,6.1604,1,,
hct_vena_mean,6_125623917,0.02826085,0.713200883,8,-0.467391304,11,8,1,7,10,3,HDDC2,Promoter,6.61033,1,,
hct_vena_mean,7_129984274,0.029051398,0.417138233,11.78125,1.191176471,16,4,0,13,6,1,CPA5,Promoter,8.00836,1,,
hct_vena_mean,8_139927016,0.029051398,0.749947671,11.78125,-0.6875,16,4,0,16,4,0,COL22A1,Promoter,8.16807,1,,
hct_vena_mean,7_12249893,0.030489854,0.09535133,10.8,2.225806452,15,5,0,7,11,2,TMEM106B,Promoter,7.70987,1,,
hct_vena_mean,5_132948390,0.03077383,0.574393225,-7.292682927,-0.657407407,8,10,2,11,6,3,FSTL4,Promoter,10.3581,1,,
hct_vena_mean,6_147136244,0.032900307,0.549544595,-6.905027933,0.6875,5,11,4,8,8,4,ADGB,Exonic,7.2123,1,,
hct_vena_mean,1_182360315,0.033736901,0.189307638,6.571428571,1.75,6,10,4,4,12,4,GLUL,Exonic; 5'UTR; Intronic,12.0798,1,,
hct_vena_mean,3_88188420,0.038216746,0.615017259,10.4,1,15,5,0,15,5,0,ZNF654; CGGBP1,Exonic; Intronic; 5'UTR,8.29647,1,,
hct_vena_mean,3_88189341,0.038216746,0.615017259,10.4,1,15,5,0,15,5,0,ZNF654; CGGBP1,Exonic; Intronic,8.29647,1,,
hct_vena_mean,3_88199179,0.038216746,0.615017259,10.4,1,15,5,0,15,5,0,C3orf38; CGGBP1,Promoter; 5'UTR,8.29647,1,,
hct_vena_mean,3_88199298,0.038216746,0.615017259,10.4,1,15,5,0,15,5,0,C3orf38; CGGBP1,Promoter; Exonic,8.29647,1,,
hct_vena_mean,15_45027786,0.038609336,0.550851267,-9.80952381,1.119047619,14,6,0,14,6,0,TRIM69,Promoter; Intronic,13.8595,1,,
hct_vena_mean,7_150217309,0.038862852,0.784625117,-6.35,0.347826087,5,10,5,7,10,3,GIMAP7,Exonic,7.69827,1,,
hct_vena_mean,6_160560845,0.040020312,0.983417165,12.50980392,0.032258065,17,3,0,15,4,1,SLC22A1,Exonic,8.44082,1,,
hct_vena_mean,6_160494409,0.040020312,0.531630908,12.50980392,1.34375,17,3,0,16,4,0,IGF2R,Exonic,6.33404,1,,
hct_vena_mean,14_90722778,0.040257962,0.092857289,-6.670391061,-2.366906475,11,7,2,12,7,1,PSMC1,Promoter,7.33561,1,,
hct_vena_mean,1_16400384,0.04448514,0.76227614,-5.962962963,0.419354839,11,6,3,7,11,2,FAM131C,Promoter,10.0636,1,,
hct_vena_mean,14_94919144,0.0446172,0.21992033,6.602272727,1.779411765,10,8,2,13,6,1,SERPINA11,Promoter,8.69024,1,,
hct_vena_mean,3_156543482,0.046185646,0.192178711,-7.381294964,-2.2,12,7,1,10,10,0,LEKR1,Promoter,6.57018,1,,
hct_vena_mean,1_46521559,0.123923343,0.00211432,-4.334661355,-4.576923077,8,7,5,5,14,1,AL358075.4; PIK3R3; LOC110117498-PIK3R3,Exonic; ncRNA; Intronic,6.26516,1,,
hct_vena_mean,1_75175886,0.002151939,0.452691456,10.67647059,-0.886255924,9,10,1,7,9,4,CRYZ,Exonic,13.3048,,,
hct_vena_mean,1_75199214,0.002151939,0.452691456,10.67647059,-0.886255924,9,10,1,7,9,4,TYW3; CRYZ,Promoter; Intronic; ncRNA,13.3048,,,
hct_vena_mean,1_75199615,0.002151939,0.452691456,10.67647059,-0.886255924,9,10,1,7,9,4,TYW3; CRYZ,Promoter; Intronic,13.3048,,,
hct_vena_mean,1_75214441,0.002151939,0.452691456,10.67647059,-0.886255924,9,10,1,7,9,4,TYW3,Exonic; ncRNA,13.3048,,,
hct_vena_mean,4_80247342,0.004050324,0.696965031,10.04316547,0.524390244,10,9,1,8,10,2,NAA11,Promoter,7.64932,,,
hct_vena_mean,13_24844979,0.004756183,0.206681093,14.59375,3.555555556,16,4,0,18,2,0,SPATA13,Intronic; 5'UTR,13.5206,,,
hct_vena_mean,11_17298365,0.005601297,0.347305047,9.755395683,-1.681318681,10,9,1,7,13,0,NUCB2,Promoter; 5'UTR,7.86558,,,
hct_vena_mean,5_78908724,0.005767885,0.498454025,-10.69565217,-1.62745098,16,3,1,17,3,0,TENT2,Intronic; 5'UTR,6.85263,,,
hct_vena_mean,12_133263825,0.010402297,0.611583806,-10.41326531,-0.527272727,1,13,5,10,5,5,POLE; PXMP2,Promoter; Intronic,8.90534,,,
hct_vena_mean,17_56406239,0.010935433,0.410564691,-9.205882353,-1.4375,13,6,1,12,8,0,TSPOAP1-AS1; TSPOAP1,Promoter; Intronic,6.16911,,,
hct_vena_mean,13_76209961,0.011860061,0.03135394,9.021582734,2.956834532,12,7,1,12,7,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601,,,
hct_vena_mean,3_56591065,0.014321571,0.987899353,-10.9010989,0.022900763,7,13,0,14,5,1,CCDC66,Promoter,6.57973,,,
hct_vena_mean,19_10024322,0.014532873,0.734458753,6.942708333,-0.496402878,9,7,3,4,13,3,OLFM2,5'UTR; Intronic,6.9666,,,
hct_vena_mean,19_45251156,0.014725743,0.806669858,9.306451613,-0.357142857,7,12,1,11,8,1,BCL3,Promoter,10.6737,,,
hct_vena_mean,19_53030848,0.015733261,0.339652992,8.125,-1.245614035,4,12,4,9,9,2,ZNF808,Promoter,9.68818,,,
hct_vena_mean,6_157802047,0.015740104,0.287550498,-11.86666667,-1.580152672,15,5,0,14,5,1,ZDHHC14,Promoter,11.7601,,,
hct_vena_mean,2_190649582,0.016657007,0.631982324,-7.023696682,1.03125,10,7,3,16,4,0,ORMDL1; PMS1,Intronic; Promoter,6.25464,,,
hct_vena_mean,9_113018972,0.016668715,0.246048133,9.161290323,3.277777778,15,4,1,18,2,0,TXN,Promoter,7.90605,,,
hct_vena_mean,9_113018982,0.016668715,0.246048133,9.161290323,3.277777778,15,4,1,18,2,0,TXN,Promoter,7.90605,,,
hct_vena_mean,9_113019002,0.016668715,0.246048133,9.161290323,3.277777778,15,4,1,18,2,0,TXN,Promoter,7.90605,,,
hct_vena_mean,1_59250452,0.017144708,0.585316356,9.47826087,0.958333333,16,3,1,12,8,0,JUN; LINC01135,Promoter,8.99408,,,
hct_vena_mean,17_26824156,0.017523552,0.117366338,-7.575418994,-1.871794872,5,11,4,8,9,3,SLC13A2,Exonic,6.5278,,,
hct_vena_mean,9_35072001,0.018464949,0.326948329,-8.79389313,1.304878049,8,11,1,16,2,2,VCP,Intronic; 5'UTR,14.0515,,,
hct_vena_mean,1_78470151,0.019736759,0.693255672,8.460431655,-0.508379888,10,9,1,11,7,2,DNAJB4,Promoter; Intronic,6.55438,,,
hct_vena_mean,12_11183177,0.020096275,0.315858566,-12.4375,1.791208791,16,4,0,13,7,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826,,,
hct_vena_mean,16_23161179,0.020394604,0.332227416,-8.514705882,-1.6875,9,10,1,8,12,0,USP31,Promoter,7.43215,,,
hct_vena_mean,16_23161525,0.020394604,0.332227416,-8.514705882,-1.6875,9,10,1,8,12,0,USP31,Promoter,7.43215,,,
hct_vena_mean,3_11624211,0.020993051,0.529804836,8.388489209,1.131868132,10,9,1,13,7,0,VGLL4,Promoter; Intronic,6.5278,,,
hct_vena_mean,7_55433265,0.021397312,0.685011133,-10.76190476,-0.652173913,14,6,0,16,3,1,LANCL2,5'UTR,9.32678,,,
hct_vena_mean,9_99697711,0.024036308,0.338290461,-12.125,2.722222222,16,4,0,18,2,0,NUTM2G,Exonic,1.38594,,,
hct_vena_mean,3_9438610,0.024036308,0.944416973,16.16666667,-0.096774194,18,2,0,17,1,2,SETD5; THUMPD3-AS1,Promoter; Intronic,6.03469,,,
hct_vena_mean,3_9439069,0.024036308,0.944416973,16.16666667,-0.096774194,18,2,0,17,1,2,SETD5; THUMPD3-AS1,Promoter; Intronic,6.03469,,,
hct_vena_mean,17_72270442,0.025520313,0.318402439,-9.8125,-1.7,12,8,0,10,10,0,DNAI2,5'UTR; ncRNA,13.0998,,,
hct_vena_mean,7_7221968,0.026678829,0.021816335,11.9375,-5.156862745,16,4,0,17,3,0,C1GALT1,Promoter,11.5012,,,
hct_vena_mean,17_56410041,0.028610998,0.408616654,-7.061452514,-1,11,7,2,5,10,5,TSPOAP1-AS1; MIR142,Promoter; Intronic,6.16911,,,
hct_vena_mean,19_42364395,0.028656433,0.883326293,-6.502369668,-0.214285714,10,7,3,11,8,1,RPS19,Promoter; Intronic; 5'UTR,10.6014,,,
hct_vena_mean,17_38137033,0.02870267,0.004614657,-6.744897959,3.068627451,6,10,4,9,8,3,PSMD3,Promoter,7.84963,,,
hct_vena_mean,17_38137364,0.02870267,0.004614657,-6.744897959,3.068627451,6,10,4,9,8,3,PSMD3,Exonic,7.84963,,,
hct_vena_mean,21_47649802,0.029242764,0.384845019,-8.073529412,-1.06122449,9,10,1,6,10,4,LSS; MCM3AP-AS1,Promoter; Intronic,13.8873,,,
hct_vena_mean,17_26733698,0.029455433,0.581408327,-6.65,-0.75,5,10,5,4,12,4,SLC46A1,Promoter,6.5278,,,
hct_vena_mean,5_76114963,0.031288584,0.021366296,7.122807018,2.824561404,9,9,2,6,11,3,F2RL1,5'UTR,9.0911,,,
hct_vena_mean,6_35265418,0.031869455,0.996084121,-9.333333333,0.007194245,9,11,0,12,7,1,DEF6,Promoter,6.00903,,,
hct_vena_mean,6_125623274,0.032278985,0.379633015,6.305555556,-0.924242424,11,6,3,5,6,9,HDDC2,Promoter,6.61033,,,
hct_vena_mean,11_112096637,0.032736784,0.788965896,-9.692307692,-0.647058824,18,1,1,17,3,0,PTS,Promoter,10.5109,,,
hct_vena_mean,11_112096646,0.032736784,0.788965896,-9.692307692,-0.647058824,18,1,1,17,3,0,PTS,Promoter,10.5109,,,
hct_vena_mean,2_85570797,0.033650057,0.920157395,-9.648351648,0.2,13,7,0,15,5,0,RETSAT,Exonic,6.00515,,,
hct_vena_mean,6_19839486,0.034291908,0.032589906,11.46875,-7.947368421,16,4,0,19,1,0,ID4,3'UTR,13.3144,,,
hct_vena_mean,9_20988426,0.034548372,0.398157473,-6.849162011,1.347826087,13,5,2,16,3,1,FOCAD,Exonic,8.58983,,,
hct_vena_mean,16_28519250,0.034672812,0.423115266,7.852941176,-1.198473282,13,6,1,14,5,1,IL27,Promoter,15.073,,,
hct_vena_mean,10_50038876,0.035232719,0.547829871,-15.22222222,-1.722222222,18,2,0,18,2,0,WDFY4,Exonic,9.69997,,,
hct_vena_mean,5_10564017,0.035778698,0.296934807,7.726618705,-1.5,12,7,1,11,8,1,ANKRD33B,Promoter,9.03718,,,
hct_vena_mean,22_36925497,0.037646412,0.455048065,-6.806818182,-1.086330935,10,8,2,10,9,1,EIF3D,Promoter,11.8951,,,
hct_vena_mean,7_20826452,0.03772868,0.46291191,-7.048780488,-1.173913043,8,10,2,6,13,1,SP8,5'UTR,10.5796,,,
hct_vena_mean,21_38444995,0.037820121,0.358514488,-6.461538462,1.181818182,8,9,3,10,8,2,PIGP; TTC3,Intronic; Promoter; 5'UTR,10.5382,,,
hct_vena_mean,21_38445879,0.037820121,0.461367114,-6.461538462,0.944134078,8,9,3,11,7,2,PIGP; TTC3,Intronic; Promoter,10.5382,,,
hct_vena_mean,21_38446054,0.037820121,0.461367114,-6.461538462,0.944134078,8,9,3,11,7,2,PIGP; TTC3,Intronic; Promoter,10.5382,,,
hct_vena_mean,22_38598234,0.038253838,0.692150673,9.050505051,-0.548387097,9,11,0,7,11,2,PLA2G6; MAFF,Promoter; Intronic; 5'UTR,6.1604,,,
hct_vena_mean,11_705297,0.038253838,0.835441093,9.050505051,-0.234042553,9,11,0,9,7,4,EPS8L2; DEAF1,Promoter; Intronic,7.79295,,,
hct_vena_mean,1_48937946,0.038265892,0.062374695,-6.199052133,-2.260869565,7,9,4,7,10,3,SPATA6,Promoter,9.27495,,,
hct_vena_mean,7_16686501,0.039881017,0.835441093,6.681564246,0.234042553,11,7,2,9,7,4,ANKMY2; BZW2,Promoter; Intronic,7.15628,,,
hct_vena_mean,13_111805412,0.040020312,0.286500637,12.50980392,4.157894737,17,3,0,19,1,0,ARHGEF7; LOC101060553,Intronic; ncRNA; Promoter,7.1836,,,
hct_vena_mean,14_90722824,0.040257962,0.092857289,-6.670391061,-2.366906475,11,7,2,12,7,1,PSMC1,Promoter,7.33561,,,
hct_vena_mean,14_90723000,0.040257962,0.092857289,-6.670391061,-2.366906475,11,7,2,12,7,1,PSMC1,Intronic; Promoter,7.33561,,,
hct_vena_mean,14_90723059,0.040257962,0.092857289,-6.670391061,-2.366906475,11,7,2,12,7,1,PSMC1,Intronic; Promoter,7.33561,,,
hct_vena_mean,2_28824793,0.041237324,0.180170375,-6.795321637,1.807692308,9,9,2,5,12,3,PLB1,Exonic; ncRNA,15.9167,,,
hct_vena_mean,16_56671841,0.041908875,0.529804836,5.672131148,1.131868132,10,6,4,13,7,0,MT1A,Promoter,6.91485,,,
hct_vena_mean,14_24912151,0.041944298,0.741752407,8.260869565,-0.333333333,6,13,1,9,5,6,SDR39U1; LOC101927045,Promoter,18.0335,,,
hct_vena_mean,5_94726879,0.042041128,0.234343368,-7.510791367,1.43877551,3,13,4,6,10,4,FAM81B,Promoter,8.23278,,,
hct_vena_mean,13_76209789,0.042042178,0.049546173,6.914634146,2.726618705,8,10,2,10,9,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601,,,
hct_vena_mean,3_122785596,0.04205555,0.622658292,7.951612903,-0.740458015,15,4,1,14,5,1,PDIA5,Promoter,12.0462,,,
hct_vena_mean,16_74425548,0.042558599,0.752401211,7.096774194,0.435897436,7,11,2,3,12,5,NPIPB15,Exonic,9.91372,,,
hct_vena_mean,16_12009614,0.045355946,0.907483362,7.1640625,-0.161290323,11,7,1,7,11,2,GSPT1,5'UTR; Intronic,7.32113,,,
hct_vena_mean,13_111358488,0.045434639,0.583634711,-7.485294118,-0.6492891,9,10,1,7,9,4,CARS2,Promoter; Intronic,7.56925,,,
hct_vena_mean,13_111358705,0.045434639,0.583634711,-7.485294118,-0.6492891,9,10,1,7,9,4,CARS2,Promoter; Intronic,7.56925,,,
hct_vena_mean,5_79951133,0.045434805,0.683738718,-6.009478673,-0.736263736,7,9,4,13,7,0,DHFR; MSH3,Promoter; Intronic,8.96099,,,
hct_vena_mean,9_35301140,0.047383789,0.250231652,-10,2.4375,15,5,0,16,4,0,UNC13B,Exonic; Intronic,14.0515,,,
hct_vena_mean,21_47705673,0.04748815,0.405644825,-6.619883041,-1.125,9,9,2,4,12,4,MCM3AP; YBEY,Promoter,13.8873,,,
hct_vena_mean,4_40778162,0.047571262,0.954768769,12.11764706,0.137254902,17,3,0,17,3,0,NSUN7,Exonic,6.70259,,,
hct_vena_mean,9_130829564,0.048373679,0.113312022,-6.596491228,2.264705882,6,11,3,9,10,1,NAIF1; SLC25A25,Promoter; 5'UTR,9.62303,,,
hct_vena_mean,17_26645991,0.048778671,0.771883519,-5.351351351,-0.424460432,7,7,6,4,13,3,TMEM97,Promoter,7.94635,,,
hct_vena_mean,17_80789628,0.048973109,0.115526855,-5.04467354,2.102564103,9,5,6,3,12,5,TBCD; ZNF750,Exonic; Intronic,16.5981,,,
hct_vena_mean,22_21363744,0.049229695,0.355622547,5.426294821,1.17877095,8,7,5,5,11,4,THAP7-AS1; TUBA3FP,ncRNA; Splice Site,6.39899,,,
hct_vena_mean,10_97666538,0.049371354,0.850134459,-7.367647059,-0.304347826,13,6,1,6,13,1,ENTPD1-AS1; CC2D2B,Promoter; Intronic,8.13445,,,
hct_vena_mean,10_97667683,0.049371354,0.850134459,-7.367647059,-0.304347826,13,6,1,6,13,1,ENTPD1-AS1; CC2D2B,Promoter; Intronic,8.13445,,,
hct_vena_mean,20_48729711,0.049577376,0.729049033,-7.709677419,0.357142857,7,12,1,7,6,7,UBE2V1; TMEM189-UBE2V1,Intronic; ncRNA; Promoter; 5'UTR,6.50384,,,
hct_vena_mean,20_48732497,0.049577376,0.854441497,-7.709677419,0.196911197,7,12,1,7,7,6,UBE2V1; TMEM189-UBE2V1,Promoter; Intronic,6.50384,,,
