phenotype,variant,pm,pf,bm,bf,nm0,nm1,nm2,nf0,nf1,nf2,gene_symbol,gene_region,cms_score,boxplot ,literature,selec
hct_vena_mean,3_111577776,0.049725646,0.139290266,-6.561403509,-1.826086957,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932,,,
hct_vena_mean,3_111577787,0.049725646,0.139290266,-6.561403509,-1.826086957,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932,,,
hct_vena_mean,3_111577836,0.049725646,0.139290266,-6.561403509,-1.826086957,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932,,,
hct_vena_mean,3_111577994,0.049725646,0.139290266,-6.561403509,-1.826086957,9,9,2,7,10,3,PHLDB2,Promoter; Intronic,7.64932,,,
hct_vena_mean,3_111578045,0.049725646,0.139290266,-6.561403509,-1.826086957,9,9,2,7,10,3,PHLDB2,Promoter; 5'UTR; Intronic,7.64932,,,
hct_vena_mean,2_68592315,0.049758535,0.712730052,-8,-0.733333333,6,13,1,15,5,0,PLEK,Promoter,8.89515,,,
hct_vena_mean,9_138376541,0.049758535,0.713490439,-8,1.055555556,16,3,1,18,2,0,PPP1R26,Exonic,7.27898,,,
hct_vena_mean,4_120133712,0.07869706,0.033276367,6.589928058,2.602272727,10,9,1,10,8,2,USP53; LOC101929762,Promoter; ncRNA,6.6163,,,
hct_vena_mean,4_122149001,0.079796869,0.030914176,5.787709497,-2.806451613,4,11,5,7,11,2,TNIP3,Promoter,6.44039,,,
hct_vena_mean,11_126081403,0.089322806,0.004790543,6.455882353,-4.458333333,13,6,1,12,8,0,RPUSD4; FAM118B,Promoter; Exonic,11.5581,,,
hct_vena_mean,7_32931923,0.09362491,0.004810001,6.285714286,-7.277777778,11,8,1,18,2,0,KBTBD2,Promoter,15.7131,,,
hct_vena_mean,7_32931951,0.09362491,0.004810001,6.285714286,-7.277777778,11,8,1,18,2,0,KBTBD2,Promoter,15.7131,,,
hct_vena_mean,7_12376811,0.106810727,0.011967665,8.96875,3.374100719,16,4,0,10,9,1,VWDE,Exonic; ncRNA,7.70987,,,
hct_vena_mean,1_111854925,0.114682883,0.032589906,-9.843137255,-7.947368421,17,3,0,19,1,0,CHIA,Exonic; Intronic,14.3399,,,
hct_vena_mean,1_46397941,0.123923343,0.00046244,-4.334661355,-4.480916031,8,7,5,5,13,2,MAST2,Exonic; Intronic,6.26516,,,
hct_vena_mean,1_46493460,0.123923343,0.00046244,-4.334661355,-4.480916031,8,7,5,5,13,2,MAST2,Exonic,6.26516,,,
hct_vena_mean,1_46598269,0.123923343,0.00046244,-4.334661355,-4.480916031,8,7,5,5,13,2,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,ncRNA; Intronic; Promoter; 5'UTR,6.26516,,,
hct_vena_mean,1_46598273,0.123923343,0.00211432,-4.334661355,-4.576923077,8,7,5,5,14,1,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,ncRNA; Intronic; Promoter; 5'UTR,6.26516,,,
hct_vena_mean,1_46598903,0.123923343,0.00046244,-4.334661355,-4.480916031,8,7,5,5,13,2,AL358075.4; LOC101929626; PIK3R3; LOC110117498-PIK3R3,Intronic; Promoter,6.26516,,,
hct_vena_mean,10_23633566,0.125989058,0.003613371,5.969465649,-4.692307692,14,5,1,13,7,0,C10orf67; LOC105376453,Exonic; ncRNA,10.5412,,,
hct_vena_mean,17_38075426,0.163209501,0.030174066,-5.012820513,3.525252525,5,12,3,9,11,0,GSDMB,Promoter,7.84963,,,
hct_vena_mean,1_231664203,0.167198924,0.010221693,6.333333333,-5.0625,12,8,0,16,4,0,TSNAX; TSNAX-DISC1; AL445524.2,Promoter; 5'UTR,11.2514,,,
hct_vena_mean,13_76210233,0.170605108,0.004411254,4.41025641,4.043103448,8,9,3,7,11,1,LMO7; LMO7-AS1,Promoter; Intronic,12.2601,,,
hct_vena_mean,9_33473893,0.190021881,0.037163544,4.609756098,3.458333333,16,2,2,12,8,0,NOL6,5'UTR,9.60522,,,
hct_vena_mean,7_21659626,0.195228621,0.043774889,-5.958333333,-3.8,12,8,0,15,5,0,DNAH11,Exonic,7.23834,,,
hct_vena_mean,7_155089156,0.201351545,0.021050598,3.6015625,-2.890243902,12,4,4,8,10,2,INSIG1,Promoter,7.18869,,,
hct_vena_mean,12_11338957,0.211930418,0.031106203,-4.212290503,3.5625,11,7,2,12,8,0,TAS2R42,Exonic,8.31826,,,
hct_vena_mean,11_15136264,0.222408666,0.011575737,-3.948717949,-4.357142857,8,9,3,14,6,0,INSC,Intronic; Promoter,6.64735,,,
hct_vena_mean,15_75165751,0.235539863,0.030641492,3.236363636,2.295652174,10,5,5,10,5,4,SCAMP2,Promoter,8.54659,,,
hct_vena_mean,14_74353204,0.238578454,0.041502191,-4.573529412,-3.483516484,13,6,1,13,7,0,PTGR2; ZNF410,Promoter; 3'UTR,6.49379,,,
hct_vena_mean,8_144623852,0.240552562,0.020708318,-4.641221374,-2.506849315,5,13,2,6,9,5,ZC3H3,Promoter,6.29235,,,
hct_vena_mean,8_144624438,0.240552562,0.020708318,-4.641221374,-2.506849315,5,13,2,6,9,5,ZC3H3,Promoter,6.29235,,,
hct_vena_mean,7_155088278,0.241061533,0.021050598,3.2,-2.890243902,10,5,5,8,10,2,INSIG1,Promoter,7.18869,,,
hct_vena_mean,7_155088371,0.241061533,0.021050598,3.2,-2.890243902,10,5,5,8,10,2,INSIG1,Promoter,7.18869,,,
hct_vena_mean,7_155088948,0.241061533,0.021050598,3.2,-2.890243902,10,5,5,8,10,2,INSIG1,Promoter,7.18869,,,
hct_vena_mean,7_29186256,0.253398594,0.006174008,6.46875,-4.472527473,16,4,0,13,7,0,CHN2; CPVL,Exonic; Intronic; Promoter,6.81744,,,
hct_vena_mean,11_10471738,0.256743703,0.041252781,-4.35971223,-3.343434343,12,7,1,9,11,0,AMPD3,Promoter,8.99631,,,
hct_vena_mean,15_84488636,0.259817679,0.000461067,3.516587678,-3.338983051,7,9,4,7,8,5,ADAMTSL3,Exonic,9.98991,,,
hct_vena_mean,10_11206348,0.271107817,0.040219515,-4.483870968,-2.555555556,7,12,1,6,11,3,CELF2,Promoter; Intronic,7.21172,,,
hct_vena_mean,17_50236193,0.273363945,0.034029138,-4.215827338,2.324200913,12,7,1,12,5,3,CA10,Promoter; Intronic,8.06501,,,
hct_vena_mean,12_11323939,0.311476988,0.031106203,-3.441340782,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,5'UTR; Intronic,8.31826,,,
hct_vena_mean,12_11323994,0.311476988,0.031106203,-3.441340782,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826,,,
hct_vena_mean,12_11324176,0.311476988,0.031106203,-3.441340782,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,ncRNA; 5'UTR; 3'UTR,8.31826,,,
hct_vena_mean,12_11324344,0.311476988,0.031106203,-3.441340782,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Promoter; 3'UTR,8.31826,,,
hct_vena_mean,12_11324364,0.311476988,0.031106203,-3.441340782,3.5625,13,5,2,12,8,0,SMIM10L1; PRH1-TAS2R14; PRH1; PRH1-PRR4,Promoter; 3'UTR,8.31826,,,
hct_vena_mean,17_36908048,0.322510448,0.003186351,5.2,-4.217391304,15,5,0,16,3,1,PSMB3; PCGF2,Promoter,8.50498,,,
hct_vena_mean,6_111136602,0.331376329,0.002068694,-4.637362637,-5.84375,18,1,1,16,4,0,CDK19; AMD1,Promoter; Intronic; 5'UTR,11.4069,,,
hct_vena_mean,10_86259658,0.334322453,0.012134929,3.277777778,4.333333333,12,6,2,14,6,0,CCSER2,Exonic; Intronic,6.32637,,,
hct_vena_mean,19_40476642,0.342578601,0.032589906,-5.40625,-7.947368421,16,4,0,19,1,0,PSMC4,Promoter,15.3129,,,
hct_vena_mean,3_54156321,0.353694677,0.000652933,-5.921568627,-8.388888889,17,3,0,18,2,0,CACNA2D3,Promoter,9.33744,,,
hct_vena_mean,10_86273249,0.366264178,0.037857081,-3.496402878,-3.083333333,4,13,3,3,14,3,CCSER2,Exonic,6.32637,,,
hct_vena_mean,14_100150445,0.367244452,0.020809737,-2.677966102,-2.8125,7,8,5,4,11,4,CYP46A1,Promoter,10.4496,,,
hct_vena_mean,17_39535859,0.378494205,0.034897952,3.410071942,-4.28125,12,7,1,16,4,0,KRT34,Exonic,8.44462,,,
hct_vena_mean,8_11660614,0.379238003,0.011589818,-2.867346939,3.488549618,6,10,4,8,11,1,FDFT1,Intronic; 5'UTR,16.4462,,,
hct_vena_mean,8_11660916,0.379238003,0.011589818,-2.867346939,3.488549618,6,10,4,8,11,1,FDFT1,Intronic; 5'UTR,16.4462,,,
hct_vena_mean,18_60027241,0.398309968,0.041963989,3.878787879,-2.81294964,11,9,0,10,9,1,TNFRSF11A,Exonic,8.00949,,,
hct_vena_mean,16_2932969,0.443328829,0.026181204,-2.512820513,-2.56122449,8,9,3,4,10,6,FLYWCH2,Promoter,8.12585,,,
hct_vena_mean,16_2933280,0.443328829,0.026181204,-2.512820513,-2.56122449,8,9,3,4,10,6,FLYWCH2,5'UTR; Intronic,8.12585,,,
hct_vena_mean,14_103388999,0.447505905,0.024575564,-3.494949495,-2.462962963,11,9,0,11,6,3,AMN,5'UTR,8.43324,,,
hct_vena_mean,19_53958126,0.450643903,0.004810001,-2.774193548,-7.277777778,17,1,2,18,2,0,AC022137.3; ZNF761; ZNF765-ZNF761,Exonic; Intronic,10.0217,,,
hct_vena_mean,4_13545792,0.454263245,0.000340682,2.743589744,-3.647058824,5,12,3,9,8,3,NKX3-2,Exonic,6.485,,,
hct_vena_mean,4_5755542,0.458742669,0.040794265,-2.536312849,2.677419355,11,7,2,7,11,2,EVC,Exonic,7.94926,,,
hct_vena_mean,1_161493545,0.460091678,0.047969501,2.819444444,2.473684211,6,12,2,6,11,3,HSPA6,Promoter,8.98459,,,
hct_vena_mean,1_161494311,0.460091678,0.047969501,2.819444444,2.473684211,6,12,2,6,11,3,HSPA6,Promoter,8.98459,,,
hct_vena_mean,9_33290532,0.461150573,0.047463886,3.538461538,-2.779411765,13,7,0,13,6,1,NFX1,Promoter; 5'UTR,9.60522,,,
hct_vena_mean,22_23522669,0.477860809,0.046942439,-2.3,-2.431034483,5,10,5,7,9,3,BCR,Promoter; 5'UTR,8.85633,,,
hct_vena_mean,12_1740480,0.480546217,0.032589906,-3.733333333,-7.947368421,15,5,0,19,1,0,WNT5B,5'UTR,9.40587,,,
hct_vena_mean,19_53073670,0.480546217,0.028808624,3.733333333,-5.888888889,15,5,0,18,2,0,ZNF701,Promoter; Intronic,9.68818,,,
hct_vena_mean,4_114683773,0.495709115,0.005275453,3.274725275,-5,18,1,1,15,5,0,CAMK2D,Promoter,7.35391,,,
hct_vena_mean,8_11665217,0.517936781,0.01892722,-1.982142857,3.220588235,8,8,4,9,10,1,FDFT1,Intronic; Promoter,16.4462,,,
hct_vena_mean,14_35747918,0.524546701,0.006414037,2.280487805,-2.721311475,8,10,2,10,6,4,PSMA6,Exonic,20.6549,,,
hct_vena_mean,14_35761366,0.524546701,0.006414037,2.280487805,-2.721311475,8,10,2,10,6,4,PSMA6,Promoter; Intronic,20.6549,,,
hct_vena_mean,14_35761592,0.524546701,0.006414037,2.280487805,-2.721311475,8,10,2,10,6,4,PSMA6,Promoter; Intronic; 5'UTR; ncRNA,20.6549,,,
hct_vena_mean,8_27631719,0.526496453,0.041252781,-2.166666667,3.343434343,12,6,2,11,9,0,CCDC25; ESCO2,Promoter,9.77651,,,
hct_vena_mean,8_27632143,0.526496453,0.041252781,-2.166666667,3.343434343,12,6,2,11,9,0,CCDC25; ESCO2,Promoter; Intronic,9.77651,,,
hct_vena_mean,16_4475868,0.527387684,0.006414037,2.534351145,-2.721311475,14,5,1,10,6,4,DNAJA3,Promoter; 5'UTR,7.94854,,,
hct_vena_mean,16_4476089,0.527387684,0.006414037,2.534351145,-2.721311475,14,5,1,10,6,4,DNAJA3,Exonic,7.94854,,,
hct_vena_mean,7_91570129,0.527488134,0.007926857,2.9,-4.362637363,10,10,0,13,7,0,AKAP9,Promoter,6.26516,,,
hct_vena_mean,7_91570290,0.527488134,0.007926857,2.9,-4.362637363,10,10,0,13,7,0,AKAP9,Promoter; 5'UTR,6.26516,,,
hct_vena_mean,11_120175749,0.53229921,0.03620873,4.777777778,-3.173913043,18,2,0,16,3,1,POU2F3,Exonic,7.47416,,,
hct_vena_mean,8_59184107,0.53834145,0.032589906,-3.53125,-7.947368421,16,4,0,19,1,0,LOC101929528,Splice Site,7.27497,,,
hct_vena_mean,8_11666451,0.550772257,0.01892722,-1.886255924,3.220588235,7,9,4,9,10,1,FDFT1,Intronic; Promoter,16.4462,,,
hct_vena_mean,12_11183922,0.559006455,0.017020374,-2.928571429,-3.828282828,6,14,0,11,9,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826,,,
hct_vena_mean,6_69349073,0.565512479,0.015086639,-2.370967742,4.466666667,15,4,1,15,5,0,ADGRB3,Exonic,8.9686,,,
hct_vena_mean,11_64645871,0.565512479,0.017334472,-2.370967742,-4.75,15,4,1,16,4,0,EHD1,Exonic,8.1146,,,
hct_vena_mean,11_64648049,0.565512479,0.017334472,-2.370967742,-4.75,15,4,1,16,4,0,EHD1; MIR10392,Promoter,8.1146,,,
hct_vena_mean,5_145562994,0.571886328,0.02657003,-1.974137931,-2.666666667,7,9,3,12,6,2,LARS; LARS1,Promoter,9.12524,,,
hct_vena_mean,11_35440976,0.575812337,0.029104,-1.921787709,-3.545454545,11,7,2,9,11,0,SLC1A2,Intronic; Promoter; 5'UTR,9.21559,,,
hct_vena_mean,19_46274017,0.587650908,0.034897952,3.490196078,-4.28125,17,3,0,16,4,0,DMPK; SIX5; DM1-AS,Promoter; Intronic,6.62534,,,
hct_vena_mean,11_63381877,0.606163631,0.048637706,2.129032258,2.431818182,7,12,1,10,8,2,PLAAT3,Promoter; 5'UTR,-1,,,
hct_vena_mean,11_63382023,0.606163631,0.048637706,2.129032258,2.431818182,7,12,1,10,8,2,PLAAT3,Promoter,-1,,,
hct_vena_mean,2_47403129,0.608342698,0.045064634,1.381443299,2.413043478,9,5,6,7,10,3,CALM2,Promoter; Intronic,7.22549,,,
hct_vena_mean,14_37641880,0.611183754,0.019595363,-1.579908676,2.573459716,6,9,5,7,9,4,SLC25A21; SLC25A21-AS1,Promoter; 5'UTR; ncRNA,6.11753,,,
hct_vena_mean,14_60976537,0.617201794,0.009083868,2.064516129,-4.476190476,15,4,1,14,6,0,SIX6,Exonic,7.01192,,,
hct_vena_mean,9_34612405,0.617201794,0.018162507,2.064516129,-3.52173913,15,4,1,16,3,1,RPP25L,Promoter,8.81985,,,
hct_vena_mean,13_110435231,0.618352834,0.043692787,1.381818182,-2.125,10,5,5,6,8,6,IRS2,Exonic,7.67459,,,
hct_vena_mean,12_11183903,0.629056131,0.036436058,-2.32967033,-3.4,7,13,0,10,10,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826,,,
hct_vena_mean,12_11183901,0.629056131,0.042655492,-2.32967033,-3.323232323,7,13,0,11,9,0,TAS2R31; PRH1-TAS2R14; PRH1; PRH1-PRR4,Exonic; Intronic,8.31826,,,
hct_vena_mean,17_72931519,0.633079457,0.025968014,2.153846154,-3.347826087,17,2,1,16,3,1,OTOP3,Promoter,6.02472,,,
hct_vena_mean,2_169658944,0.635584084,0.033579578,-2.285714286,2.955882353,13,7,0,13,6,1,NOSTRIN,Promoter; 5'UTR,7.97702,,,
hct_vena_mean,11_106889443,0.644005597,0.011820917,-1.823529412,-4.6,9,10,1,15,5,0,GUCY1A2,Promoter,12.339,,,
hct_vena_mean,11_107730904,0.652090934,0.048368234,1.779411765,-3.523809524,9,10,1,14,6,0,SLC35F2,Intronic; Promoter,9.3207,,,
hct_vena_mean,19_41221513,0.693509383,0.033537266,-1.539568345,-3.761904762,10,9,1,14,6,0,ITPKC; COQ8B,Promoter; Intronic,9.35824,,,
hct_vena_mean,19_41256131,0.693509383,0.033537266,-1.539568345,-3.761904762,10,9,1,14,6,0,C19orf54; SNRPA,Promoter; Intronic; 5'UTR,9.35824,,,
hct_vena_mean,19_41256519,0.693509383,0.033537266,-1.539568345,-3.761904762,10,9,1,14,6,0,C19orf54; SNRPA,Promoter,9.35824,,,
hct_vena_mean,11_10476689,0.697657522,0.041252781,-1.952380952,-3.343434343,14,6,0,9,11,0,AMPD3,Promoter; Intronic,8.99631,,,
hct_vena_mean,11_10476898,0.697657522,0.041252781,-1.952380952,-3.343434343,14,6,0,9,11,0,AMPD3,Promoter; Intronic; 5'UTR,8.99631,,,
hct_vena_mean,2_228735448,0.697657522,0.00223813,-1.952380952,-5.071428571,14,6,0,14,6,0,DAW1,Promoter,9.76291,,,
hct_vena_mean,2_228735732,0.697657522,0.00223813,-1.952380952,-5.071428571,14,6,0,14,6,0,DAW1,Promoter,9.76291,,,
hct_vena_mean,2_228736313,0.697657522,0.00223813,-1.952380952,-5.071428571,14,6,0,14,6,0,DAW1,5'UTR; ncRNA; Promoter,9.76291,,,
hct_vena_mean,20_44509762,0.706927956,0.032589906,2,-7.947368421,15,5,0,19,1,0,ZSWIM1,Promoter,10.1506,,,
hct_vena_mean,20_44518843,0.706927956,0.032589906,2,-7.947368421,15,5,0,19,1,0,CTSA; NEURL2,Promoter; 5'UTR; ncRNA; Intronic,10.1506,,,
hct_vena_mean,4_40428010,0.723891169,0.011575737,-1.596153846,-4.357142857,17,2,1,14,6,0,RBM47,Exonic,6.70259,,,
hct_vena_mean,14_71108448,0.724962364,0.024547131,-1.239766082,-2.361702128,3,11,6,9,7,4,TTC9; LOC101928075,Promoter,8.40187,,,
hct_vena_mean,6_150184882,0.740372641,0.008479011,1.03196347,3.610687023,5,9,6,5,13,2,RAET1E-AS1; LRP11,ncRNA; Exonic,6.45407,,,
hct_vena_mean,6_150185509,0.740372641,0.008479011,1.03196347,3.610687023,5,9,6,5,13,2,RAET1E-AS1; LRP11,ncRNA; Promoter,6.45407,,,
hct_vena_mean,6_150185524,0.740372641,0.008479011,1.03196347,3.610687023,5,9,6,5,13,2,RAET1E-AS1; LRP11,Intronic; Promoter,6.45407,,,
hct_vena_mean,8_27630152,0.746026499,0.041252781,-1.26618705,3.343434343,12,7,1,11,9,0,CCDC25; RNU6-1276P; ESCO2,Promoter; 5'UTR; ncRNA,9.77651,,,
hct_vena_mean,8_27631630,0.746026499,0.041252781,-1.26618705,3.343434343,12,7,1,11,9,0,CCDC25; ESCO2,Promoter,9.77651,,,
hct_vena_mean,2_26781765,0.747326502,0.02300218,-1.05,2.731843575,5,10,5,11,7,2,OTOF,Promoter,13.6058,,,
hct_vena_mean,19_53970675,0.749331907,0.032589906,-1.322580645,-7.947368421,15,4,1,19,1,0,ZNF813,Promoter,10.0217,,,
hct_vena_mean,18_43534628,0.764188272,0.036268657,-1.241935484,-4.764705882,15,4,1,17,3,0,EPG5,Exonic,9.58288,,,
hct_vena_mean,6_52227016,0.774855102,0.017045249,-0.844262295,-3.230215827,10,6,4,12,7,1,PAQR8,5'UTR; Promoter,10.4275,,,
hct_vena_mean,17_3775848,0.781155807,0.009083868,-0.863636364,-4.476190476,13,4,3,14,6,0,CAMKK1,Exonic,9.30486,,,
hct_vena_mean,6_150210681,0.78252229,0.008479011,0.9,3.610687023,5,10,5,5,13,2,RAET1E; RAET1E-AS1,Promoter; Exonic; Intronic,6.45407,,,
hct_vena_mean,6_150212596,0.78252229,0.008479011,0.9,3.610687023,5,10,5,5,13,2,RAET1E; RAET1E-AS1,Promoter; Intronic,6.45407,,,
hct_vena_mean,6_150217360,0.78252229,0.008479011,0.9,3.610687023,5,10,5,5,13,2,RAET1E-AS1; RAET1E,Promoter; Intronic; ncRNA,6.45407,,,
hct_vena_mean,6_150217811,0.78252229,0.008479011,0.9,3.610687023,5,10,5,5,13,2,RAET1E-AS1; RAET1E,Promoter; Intronic,6.45407,,,
hct_vena_mean,19_6530997,0.798889999,0.004614657,1.46875,-6.137254902,16,4,0,17,3,0,TNFSF9,Promoter,11.3871,,,
hct_vena_mean,18_77748659,0.802493405,0.006724734,0.978417266,-4.252525253,10,9,1,9,11,0,TXNL4A,Promoter; Intronic,10.629,,,
hct_vena_mean,16_810655,0.817906843,0.007723146,-0.829268293,2.921568627,8,10,2,9,8,3,MSLN,Promoter,7.17777,,,
hct_vena_mean,16_89386934,0.82436256,0.041028757,0.919354839,2.384615385,7,12,1,8,9,3,LOC100287036; ANKRD11,Promoter; Intronic,10.9866,,,
hct_vena_mean,11_107798886,0.831103351,0.048368234,0.834532374,-3.523809524,10,9,1,14,6,0,RAB39A; SLC35F2,Intronic; Promoter,9.3207,,,
hct_vena_mean,11_107798952,0.831103351,0.048368234,0.834532374,-3.523809524,10,9,1,14,6,0,RAB39A; SLC35F2,5'UTR; Promoter,9.3207,,,
hct_vena_mean,1_90179843,0.834021769,0.028808624,-1.611111111,-5.888888889,18,2,0,18,2,0,LRRC8C,Exonic,9.76519,,,
hct_vena_mean,7_100646077,0.845331507,0.034836237,0.9,3.738095238,10,10,0,14,6,0,MUC12,Exonic,19.9416,,,
hct_vena_mean,19_6897464,0.845889114,0.023718176,-0.717948718,3.086330935,5,12,3,10,9,1,ADGRE1,Exonic; Splice Site; Intronic,6.49129,,,
hct_vena_mean,8_128428638,0.865103508,0.005153012,-0.529680365,3.474358974,6,9,5,5,12,3,POU5F1B; CASC8,Intronic; Exonic,7.68739,,,
hct_vena_mean,11_9287030,0.878821795,0.020423679,-0.538011696,2.902439024,9,9,2,8,10,2,DENND5A,Promoter,9.61286,,,
hct_vena_mean,16_22824605,0.880543495,0.004678167,0.522727273,-3.516129032,10,8,2,7,11,2,HS3ST2,Promoter,7.14342,,,
hct_vena_mean,6_166755975,0.896556245,0.011575737,-0.6,4.357142857,10,10,0,6,14,0,LOC100289495; SFT2D1,Promoter; ncRNA; 5'UTR,6.46025,,,
hct_vena_mean,6_166755979,0.896556245,0.011575737,-0.6,4.357142857,10,10,0,6,14,0,LOC100289495; SFT2D1,Promoter; ncRNA; 5'UTR,6.46025,,,
hct_vena_mean,5_131826765,0.903372534,0.043122181,0.413043478,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155,,,
hct_vena_mean,5_131826875,0.903372534,0.043122181,0.413043478,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155,,,
hct_vena_mean,5_131826880,0.903372534,0.043122181,0.413043478,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155,,,
hct_vena_mean,5_131827065,0.903372534,0.043122181,0.413043478,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155,,,
hct_vena_mean,5_131827191,0.903372534,0.043122181,0.413043478,3.3,7,10,3,10,10,0,IRF1,Promoter,7.64155,,,
hct_vena_mean,2_55445061,0.919462004,0.043774889,-0.777777778,-3.8,18,2,0,15,5,0,CLHC1,Exonic; Intronic; ncRNA; 5'UTR,7.00822,,,
hct_vena_mean,1_193074651,0.935555949,0.035305447,-0.316546763,-2.614035088,3,13,4,6,11,3,GLRX2,Promoter; Exonic; Intronic,7.77893,,,
hct_vena_mean,1_193075108,0.935555949,0.035305447,-0.316546763,-2.614035088,3,13,4,6,11,3,GLRX2,Promoter; 5'UTR,7.77893,,,
hct_vena_mean,1_193090865,0.935555949,0.035305447,-0.316546763,-2.614035088,3,13,4,6,11,3,CDC73,Promoter,7.77893,,,
hct_vena_mean,2_26800422,0.938179259,0.033276367,0.246445498,2.602272727,7,9,4,10,8,2,FAM166C,Exonic,-1,,,
hct_vena_mean,13_95954210,0.946308479,0.00711637,0.210045662,-2.744680851,12,5,3,9,7,4,ABCC4,Promoter,9.2126,,,
hct_vena_mean,11_78600865,0.965439847,0.004810001,0.333333333,-7.277777778,18,2,0,18,2,0,TENM4,Exonic,6.88537,,,
hct_vena_mean,18_77794026,0.978583256,0.041028757,0.085308057,-2.384615385,10,7,3,8,9,3,TXNL4A; RBFA,Promoter,10.629,,,
hct_vena_mean,11_10715124,0.980638644,0.021816335,0.156862745,-5.156862745,17,3,0,17,3,0,MRVI1,Promoter; Exonic; 5'UTR,7.38115,,,
hct_vena_mean,18_77793710,0.982716218,0.010330114,0.1,-3.534351145,10,10,0,8,11,1,TXNL4A; RBFA,Promoter; Intronic,10.629,,,
hct_vena_mean,19_53897954,0.985887514,0.039365829,0.083333333,-2.147540984,12,8,0,10,6,4,ZNF765; ZNF765-ZNF761,Promoter,10.0217,,,
hct_vena_mean,20_36530549,0.995159254,0.034897952,-0.039215686,-4.28125,17,3,0,16,4,0,VSTM2L,Promoter,6.38844,,,
