gene,ensembl,snp,chromosome,position,variant,region,andean_(n=36),tibetan_(n=27),1000_genomes,notes,literature,ref,alt,denisovan,neandertal,base_change
PPARG,ENSG00000132170,rs4684847,3,12386337,3_12386337,5'UTR  intronic,21,0,6.99%,loss of function; associated with CVD  diabetes  and hypertension,https://www.ncbi.nlm.nih.gov/snp/rs4684847#publications,C,T,C,X,C>C/T
PPARG,ENSG00000132170,rs1801282,3,12393125,3_12393125,exonic,21,0,7.03%,CG variant (what most of our Andeans have) associated with lower rates of OSA in Han Chinese. Part of same haplotype as above (including others in intronic  promoter region); IVA marks as gain of function,https://link.springer.com/article/10.1007/s11325-019-01855-x,C,G,C,C,C>C/G
PPARG,ENSG00000132170,rs2920502,3,12329195,3_12329195,intronic,19,NA,40.54%,decreased risk of diabetes,https://www.ncbi.nlm.nih.gov/pubmed/29849618?dopt=Abstract,G,C,G,X,T>C/G (perhaps the T allele is no longer found in populations?)
PPARGC1A,ENSG00000109819,rs3774923,4,23795064,4_23795064,3'UTR  ncRNA,12,12,9.53%,Linked to diabetes; in LD w/ rs3736265 below,NA,C,T,C,C,C>C/T
PPARGC1A,ENSG00000109819,rs3736265,4, 23814707,4_23814707,Exonic  ncRNA,12,14,10.942,tons of lit; missense; T2D  hypertension  CVD,https://www.ncbi.nlm.nih.gov/snp/rs3736265#publications,G,A,G,G,G>A/T/G
PPARGC1A,ENSG00000109819,rs3755863,4,23815522,4_23815522,exonic  ncRNA,15,15,35.22%,tons of lit; diabetes  fatty liver disease  CVD  etc.; synonymous mutation,NA,C,T,C,C,C>A/G/T
PPARGC1A,ENSG00000109819,rs8192678,4,23815662,4_23815662,exonic  ncRNA,11,14,26.58%,Obesity  diabetes,NA,C,T,C,X,C>T/C*
RORC,ENSG00000143365,rs9826,1,151778899,1_151778899,3'UTR  promoter,17,NA,26.20%,bipolar disorder and cancer,NA,T,C,T,T,T>C/T*
RORC,ENSG00000143365,rs3828057,1,151780177,1_151780177,intronic  promoter,12,NA,28.51%,cancer,NA,C,T,C,C,C>C/T
RORC,ENSG00000143365,rs3811419,1,151805819,1_151805819,promoter,20,3,11.12%,no literature,NA,C,T,C,X,C>G/T/C
PIK3R3,ENSG00000117461,rs11548677,1,46507668,1_46507668,3'UTR  ncRNA,21,NA,4.453,no publications,NA,T,C,T,T,T>T/C*
PIK3R4,ENSG00000196455,rs7536272,1,46643093,1_46643093,intronic  promoter,27,NA,34.265,associated with gastric cancer,NA,A,G,G,A,A>A/G (or G>A/G  NCBI says A>G while Genome Browser says G>A  possibly because certain genomes such as Chimps and Orangutans have Gs while macques have an A so researchers are unsure which is the ancestral and which is derived?)
TXN,ENSG00000136810,rs749384,9,113020678,9_113020678,promoter,19,NA,26,no literature,NA,G,A ,G,G ,G>A/G
SLC8A3,ENSG00000100678,rs76092308,14,70514699,14_70514699,3'UTR  intronic,26,0,3.734,20% in Americans,NA,A,T,A,A,A>A/T
KCNMA1,ENSG00000156113,rs3781141,10,78662861,10_78662861,intronic  ncRNA,22,NA,11.12,NA,NA,G,A,G,X,G>A/G
KCNMA1,ENSG00000156113,rs11001958,10,78740277,10_78740277,intronic  ncRNA,21,18,7.867,no literature,NA,T,C,T,T,T>C/T 
KCNMA1,ENSG00000156113,rs1318421,10,78744521,10_78744521,Intronic,21,18,7.867,probably part of haplotype above  same number in Andeans and Tibetans,NA,T,C,T,T,T>T/C*
KCNMA1,ENSG00000156113,rs10509384,10,79023182,10_79023182,intronic,24,NA,17.47,association with LDL  unsure which direction,https://www.ncbi.nlm.nih.gov/pubmed/17903299,A,G,A,A,A>A/G
KCNMA1,ENSG00000156113,rs12414699,10,79344995,10_79344995,intronic  promoter,21,NA,1.637,11% in Americans  no literature,NA,C,G,C,C,C>C/G
UCN3,ENSG00000178473,rs10904481,10,5415954,10_5415954,exonic,17,NA,NA,not reported previously,NA,A,G,G,G,G>A/G
UCN3,ENSG00000178473,rs10904482,10,5416202,10_5416202,3'UTR,21,NA,NA,not reported previously,NA,G,A,G,X,G>A/G 
DDAH1,ENSG00000153904,rs11161597,1,85784936,1_85784936,3'UTR  intronic,20,NA,14.257,no literature  20% in Americans and Europeans,NA,G,A,G,X,G>G/A*
DDAH1,ENSG00000153904,rs233112,1,85785751,1_85785751,3'UTR  intronic,25,13,37.28,link to diabetes and hypertension  part of very obvious haplotype,NA,T,C,C,T,T>T/C*
DDAH1,ENSG00000153904,rs17590006,1,85789270,1_85789270,intronic,20,11,14.796,link to diabetes,NA,A,G,A,X,A>A/G
DDAH1,ENSG00000153904,rs1498373,1,85790633,1_85790633,intronic,25,NA,27.955,diabetes,NA,G,A,G,X,G>A/G*
DDAH1,ENSG00000153904,rs2230820,1,85816134,1_85816134,exonic  intronic,20,NA,12.46,pre-eclampsia in American Indians (quick look at publication couldn't find SNP),NA,T,C,T,X,T>T/C*
DDAH1,ENSG00000153904,rs12118950,1,85864519,1_85864519,intronic  ncRNA,20,NA,12.939,no literature,NA,T,C,T,T,T>C/T
DDAH1,ENSG00000153904,rs12402128,1,85864711,1_85864711,intronic  ncRNA,20,NA,23.642,no literature,NA,T,C,T,T,T>C/T
DDAH1,ENSG00000153904,rs12758237,1,85870783,1_85870783,intronic  promoter,20,NA,12.899,NA,NA,G,A,G,G,G>A/G
DDAH1,ENSG00000153904,rs17387935,1,85871701,1_85871701,intronic  promoter,20,NA,14.657,in 11 Tibetans  no literature,NA,A,G,A,A,A>A/G
DDAH1,ENSG00000153904,rs12130380,1,85901309,1_85901309,intronic  promoter,20,NA,18.191,in 9 Tibetans  no literature,NA,T,C,C,C,T>T/C
DDAH1,ENSG00000153904,rs12736004,1,85901367,1_85901367,intronic  promoter,20,NA,12.859,same haplotype as above,NA,G,A,G,G,G>A/G
DDAH1,ENSG00000153904,rs61223539,1,85931843,1_85931843,intronic  promoter,17,NA,19.748,no literature,NA,T,C,T,T,T>C/T
DDAH1,ENSG00000153904,rs55639236,1,85932800,1_85932800,intronic  promoter,17,NA,10.903,no literature,NA,G,A/T,G,G,G>A/G/T
DDAH1,ENSG00000153904,rs4420136,1,85975076,1_85975076,intronic,24,NA,15.994,no literature; part of larger haplotype,NA,C,T,C,X,C>C/T
ABAT,ENSG00000183044,rs28398424,16,8766774,16_8766774,promoter,22,NA,9.006,no literature; 4 tibetans,NA,A,G,A,A,A>A/G
ABAT,ENSG00000183044,rs113885001,16,8767255,16_8767255,promoter,21,NA,7.847,no literature; probably part of haplotype above,NA,G,C,G,G,G>G/C
ABAT,ENSG00000183044,rs12921061,16,8777117,16_8777117,intronic  ncRNA,26,NA,12.38,no literature; 3 tibetans,NA,C,A,C,C,C>A/C
ABAT,ENSG00000183044,rs79548259,16,8812836,16_8812836,intronic  promoter,23,NA,3.494,22.22% of Latino,NA,T,A,T,T,T>A/T
ACVRL1,ENSG00000139567,NA,12,52299259,12_52299259,promoter,27,NA,NA,not reported previously; 0 tibetans,NA,G,T,T,T,T>G/T
ATP1B1,ENSG00000143153,rs10919071,1,169099483,1_169099483,intronic,21,NA,8.027,bunch of publications about ethnicity,NA,A,G,A,X,A>A/G
CYBA,ENSG00000051523,rs80283791,16,88718447,16_88718447,3'UTR  promoter,13,NA,1.478,NA,NA,C,T,C,C,C>C/T
CYBA,ENSG00000051523,rs8854,16,88718865,16_88718865,3'UTR  promoter,9,NA,7.728,literature on links to hypertension  OSA  kidney function,NA,C,T,C,C,C>C/T
TEK,ENSG00000120156,rs10967719,9,27108810,9_27108810,promoter,24,NA,22.125,no literature  17 tibetans,NA,G,T,G,G,G>G/T  
TEK,ENSG00000120156,rs139767335,9,27210401,9_27210401,intronic  ncRNA,18,NA,1.697,closer to 10% in Americans; no literature,NA,C,A,C,C,C>A/C
TEK,ENSG00000120156,rs3737188,9,27213580,9_27213580,3'UTR  exonic,15,12,15.375,clinical significance found benign,NA,T,C,T,T,T>T/C*
EP300,ENSG00000100393,rs183526882,22,41487871,22_41487871,5'UTR  promoter,16,NA,1.218,closer to 8% in Americans  no literature,NA,C,T,C,C,C>C/T
EPAS1,ENSG00000116016,rs4953342,2,46552047,2_46552047,intronic,28,8,30.272,previously identified for tibetan adaptation?,NA,A,G,A,A,A>A/G
EPAS1,ENSG00000116016,rs4953344,2,46552458,2_46552458,intronic,23,2,12.54,previouisly identified for tibetans?,NA,T,C,T,T,T>T/C
EPAS1,ENSG00000116016,rs11125070,2,46552926,2_46552926,intronic,22,NA,17.272,hypoxia relation to cancer  5 tibetans,NA,A,G/T,A,A,A>G/T/A  
EPAS1,ENSG00000116016,rs1868084,2,46570708,2_46570708,intronic,22,NA,12.6,hypoxia relation to cancer  5 tibetans; part of haplotype?,NA,C,G,C,X,C>C/G
EPAS1,ENSG00000116016,rs4953354,2,46575388,2_46575388,intronic,28,23,22.464,23 tibetans  hypoxia adaptation (lots of papers but all in Tibetans),NA,A,G,G,G/C,A>A/G
EPAS1,ENSG00000116016,rs10187368,2,46577644,2_46577644,intronic,28,NA,17.991,previously identified by Bigham et al.; part of larger haplotype,NA,G,A,G,G,G>G/A*
EPAS1,ENSG00000116016,rs570553380,2,46588031,2_46588031,exonic,8,NA,0.24,previously identified by Eichstaedt et al.,NA,A,G,A,A,A>A/G
PSMD14,ENSG00000115233,rs147829125,2,162196787,2_162196787,intronic,17,NA,4.473,2 tibetans  no previous literature,NA,C,T,C,C,C>C/T
PSMD14,ENSG00000115233,rs11886577,2,162251437,2_162251437,intronic,21,NA,32.568,20 tibetans  no previous literature,NA,T,C,T,X,T>C/T
PSMD14,ENSG00000115233,rs16845844,2,162265270,2_162265270,intronic  promoter,8,NA,22.784,20 tibetans  no previous literature  part of larger haplotype,NA,A,G,A,A,A>A/G
ETS1,ENSG00000134954,rs1128334,11,128328959,11_128328959,3'UTR,9,NA,17.133,gain of function; 3 tibetans; linked to autoimmune disorders,NA,C,T,C,X,C>C/T*
ETS1,ENSG00000134954,rs73029056,11,128342944,11_128342944,intronic,13,NA,14.337,in 12 tibetans; no previous literature,NA,G,A,G,G,G>A/G
ETS1,ENSG00000134954,rs11221322,11,128346793,11_128346793,intronic,14,NA,13.638,in 12 tibetans; no previous literature; part of larger ghaplotype,NA,T,C,T,T,T>T/C
ETS1,ENSG00000134954,rs61907765,11,128391937,11_128391937,5'UTR  promoter,11,NA,9.006,no tibetans; cited in celiac disease literature,NA,C,G/T,C,X,C>C/G/T
ETS1,ENSG00000134954,rs12805524,11,128395947,11_128395947,intronic  promoter,12,NA,20.667,18 tibetans,NA,A,G,A,A,A>A/G
ETS1,ENSG00000134954,rs7117118,11,128396738,11_128396738,intronic  ncRNA,12,NA,13.558,4 tibetans; part of haplotype above,NA,A,G,A,A,A>A/G
ETS1,ENSG00000134954,rs73030729,11,128401358,11_128401358,intronic,12,NA,21.765,9 tibetans; no previous literature; part of larger haplotype,NA,G,A,G,G,G>G/A*
UBB,ENSG00000170315,rs1006957,17,16282238,17_16282238,promoter,13,NA,28.854,8 tibetans; part of haplotype with other SNPs in promoter region; no previous literature,NA,G,T,T,T,T>G/T
NOTCH1,ENSG00000148400,rs6563,9,139389184,9_139389184,3'UTR,25,NA,50.459,26 Tibetans,NA,A,G,G,G,G>A/G
NOTCH1,ENSG00000148400,rs3124998,9,139389432,9_139389432,3'UTR,7,NA,5.631,19 tibetans; no previously literature,NA,C,T,C,C,C>C/T
NOTCH1,ENSG00000148400,rs61751489,9,139391338,9_139391338,exonic,18,NA,2.117,0 tibetans; missense,NA,C,T,C,C,C>C/T
NOTCH1,ENSG00000148400,rs76371972,9,139399320,9_139399320,exonic,4,NA,0.699,0 tibetans; missense,NA,C,T,C,C,C>C/T
NOTCH1,ENSG00000148400,rs146815569,9,139422348,9_139422348,intronic,17,NA,2.536,0 tibetans; part of haplotype,NA,C,T,C,T,C>C/T
CDKN1B,ENSG00000111276,rs3759216,12,12868086,12_12868086,promoter,28,NA,38.039,22 tibetans; literature cancer,NA,G,A,G,G,G>A/G
CDKN1B,ENSG00000111276,rs3759217,12,12868452,12_12868452,promoter,17,NA,11.002,2 tibetans; literature cancer,NA,C,T,C,C/T,C>C/T
CDKN1B,ENSG00000111276,rs3093731,12,12871682,12_12871682,intronic  promoter,17,NA,1.138,0 tibetans; no literature,NA,T,C,T,T,T>C/T
CDKN1B,ENSG00000111276,rs4251697,12,12874462,12_12874462,3'UTR,3,NA,3.015,4 tibetans; gain of function; no literature,NA,G,A,G,X,G>G/A
CDKN1B,ENSG00000111276,rs7330,12,12874917,12_12874917,3'UTR,23,NA,62.56,27 tibetans; common variant but associated with age and cancer,NA,C,A,A,C,A>A/C
MYOCD,ENSG00000141052,rs80211270,17,12567731,17_12567731,promoter,14,NA,5.371,12 tibetans; no previous literature,NA,T,C,T,C,T>C/T
MYOCD,ENSG00000141052,rs8071072,17,12568877,17_12568877,promoter,22,NA,37.44,15 tibetans; literature cardiac hyperrophy; part of haplotype,NA,A,T,T,X,T>A/T
MYOCD,ENSG00000141052,rs16946453,17,12608769,17_12608769,intronic  ncRNA,25,NA,4.732,10 tibetans; very clearly part of larger haplotype,NA,T,C,T,X,T>T/C
MYOCD,ENSG00000141052,rs1468492,17,12639485,17_12639485,exonic,9,NA,0.958,0 tibetans; synonymous; no previous literature,NA,G,A,G,G,G>A/G
MYOCD,ENSG00000141052,rs76490220,17,12647729,17_12647729,exonic,4,1,1.877,1 tibetan; missense; no previous literature; part of haplotype,NA,T,C,C,X,C>C/T
MYOCD,ENSG00000141052,rs12449924,17,12664170,17_12664170,intronic  ncRNA,11,8,6.33,no literature; part of larger haplotype,NA,C,T,C,X,C>C/T
MYOCD,ENSG00000141052,rs12937647,17,12670962,17_12670962,3'UTR  intronic,25,3,17.153,no literature,NA,G,T,G,G,G>G/T
PHB2,ENSG00000215021,rs374779752,12,7080212,12_7080212,exonic  ncRNA,0,27,NA,frameshift; loss of function; interesting for tibetans,NA,T,C/G,C; no C duplication,C; no C duplication,G>C/T/G (also labeled as rs17857448  missense in EMG1); C duplication
CD34,ENSG00000174059,rs7572,1,208060009,1_208060009,3'UTR,24,19,29.732,no literature,NA,C,T,C,C,C>C/T
CD34,ENSG00000174059,rs1009897,1,208063505,1_208063505,5'UTR  intronic,26,8,21.506,no literature; part of larger haplotype,NA,G,A,G,G,G>A/G
CASR,ENSG00000036828,rs884086,3,121971709,3_121971709,intronic  ncRNA,18,0,1.677,no literature; 10% of Americans,NA,A,G,A,X,A>A/G*
CASR,ENSG00000036828,rs10934578,3,121977282,3_121977282,intronic,26,19,34.505,associations with calcium sensing; part of larger haplotype,NA,G,T,G,T,T>G/T
CASR,ENSG00000036828,rs12493789,3,121981215,3_121981215,exonic,23,0,2.516,literature  but none on hypoxia,NA,A,G,A,A,A>A/G
CASR,ENSG00000036828,rs7647405,3,122000241,3_122000241,intronic,25,0,8.786,no literature; part of larger haplotype,NA,C,T,C/T*,C,C>C/T
CASR,ENSG00000036828,rs1042636,3,122003769,3_122003769,exonic,24,14,20.647,tons of literature  not on hypoxia,NA,A,G,A,X,A>A/G
CASR,ENSG00000036828,rs4678176,3,122009175,3_122009175,3'UTR,24,14,20.687,part of haplotype above,NA,A,G,A,A,A>A/G
AQP3,ENSG00000165272,rs200785872,9,33441711,9_33441711,3'UTR,21,7,29.712,no literature,NA,A,C,C,X,A>A/C
AQP3,ENSG00000165272,rs16919255,9,33441826,9_33441826,3'UTR,23,8,17.173,no literature,NA,C,A/T,C,C,C>A/T
AQP3,ENSG00000165272,NA,9,33442952,9_33442952,exonic,12,0,34.1,actually ref allele,NA,G,A,A,X,G>A*
AQP3,ENSG00000165272,rs12555686,9,33447547,9_33447547,5'UTR,15,3,7.947,part of haplotype (other SNP in promoter region),NA,G,A/T,G,X,G>A/T/G
AQP3,ENSG00000165272,rs17553719,9,33447579,9_33447579,5'UTR  promoter,15,9,27.356,NA,NA,T,C/G,T,X,T>C/G*
RORA,ENSG00000069667,rs75461420,15,60781040,15_60781040,3'UTR  intronic,23,0,3.055,no literature,NA,C,A,C,C,C>A/C
RORA,ENSG00000069667,rs77984012,15,60783135,15_60783135,3'UTR  intronic,19,0,2.975,no literature,NA,A,G,A,A,A>A/G
RORA,ENSG00000069667,rs17270188,15,60799909,15_60799909,intronic,24,22,30.391,type 2 diabetes in chinese,NA,A,G,A,X,A>A/G
RORA,ENSG00000069667,rs74800820,15,60972325,15_60972325,intronic  ncRNA,10,2,3.954,no literature,NA,A,G,A,A,A>A/G
RORA,ENSG00000069667,rs8027032,15,61002898,15_61002898,intronic,27,24,37.979,no literature,NA,T,C,T,X,C>C/T
RORA,ENSG00000069667,rs17237360,15,61028656,15_61028656,intronic  promoter,13,0,1.198,no literature; 5% in Americans,NA,A,G,A,A,A>A/G
RORA,ENSG00000069667,rs12439253,15,61056592,15_61056592,intronic  promoter,23,4,8.027,no literature,NA,G,T,G,G,G>G/T
RORA,ENSG00000069667,rs62006788,15,61140726,15_61140726,intronic  ncRNA,21,5,14.038,no literature; part of larger haplotype,NA,G,C,G,G,G>C/G
TERT,ENSG00000164362,rs33954691,5,1255520,5_1255520,exonic  ncRNA,25,13,11.781,literature on links to telomere length  cancer,NA,G,A,G,G,G>A/G*
TERT,ENSG00000164362,rs7726159,5,1282319,5_1282319,intronic (gain of function),12,16,32.348,literature on links to telomere length  cancer,NA,C,A,C,C,C>A/C
TERT,ENSG00000164362,rs2736098,5,1294086,5_1294086,exonic  ncRNA,14,12,26.558,literature on links to telomere length  cancer  diabetes,NA,C,T,C,X,C>T/C*
TERT,ENSG00000164362,rs2853669,5,1295349,5_1295349,promoter (gain of function),14,13,29.792,part of haplotype above,NA,A,G,A,X,A>G/A*
RYR2,ENSG00000198626,rs1881548,1,237207189,1_237207189,intronic,25,4,21.186,associated with sudden death in patients with coronary artery disease,NA,A,G,A,A,A>G/A*
RYR2,ENSG00000198626,rs12409033,1,237294111,1_237294111,intronic,21,0,3.215,no literature,NA,G,A,G,X,G>G/A
RYR2,ENSG00000198626,rs151277956,1,237314054,1_237314054,intronic,20,0,1.577,no literature,NA,T,G,T,X,T>G/T
RYR2,ENSG00000198626,rs6670163,1,237536584,1_237536584,intronic,23,15,24.201,associated with diabetes  part of huge haplotype,NA,T,G,T,X,T>T/G
RYR2,ENSG00000198626,rs2805465,1,237719177,1_237719177,intronic  promoter,23,23,39.038,part of haplotype,NA,G,T,G,T,T>G/T
RYR2,ENSG00000198626,rs144876996,1,237829823,1_237829823,exonic,10,0,0.699,synonymous mutation,NA,C,T,C,C,C>C/T
RYR2,ENSG00000198626,rs12594,1,237997087,1_237997087,3'UTR,25,10,24.681,no literature,NA,A,G,A,A,A>G
PSMD7,ENSG00000103035,rs147648066,16,74330156,16_74330156,intronic  promoter,25,0,3.454,no literature  but 20% of Americans,NA,C,A,C,C,C>A/C
ASCL2,ENSG00000183734,rs2072072,11,2290196,11_2290196,3'UTR,23,14,42.093,no literature,NA,C,A/G,C,X,C>A/G
PSMB6,ENSG00000142507,rs114626123,17,4699273,17_4699273,promoter,9,0,13.658,no literature,NA,G,T,G,X,T>G/T
PSMB6,ENSG00000142507,rs75260193,17,4699274,17_4699274,promoter,19,20,35.603,no literature,NA,G,T,G,X,T>G/T
PSMB6,ENSG00000142507,rs3169950,17,4699552,17_4699552,exonic,18,3,26.917,synonymous mutation,NA,G,A/C/T,G,X,G>A/C/T
PSMB6,ENSG00000142507,rs2304974,17,4700993,17_4700993,exonic,7,7,3.494,missense,NA,C,T/G,C,C,C>G/T/C
PSMB6,ENSG00000142507,rs2304975,17,4701019,17_4701019,exonic,12,20,20.507,synonymous mutation,NA,C,T,C,C,C>C/T
