gene,ensembl,snp,chromosome,position,variant,region,andean_(n=36),tibetan_(n=27),1000_genomes,notes,literature,ref,alt,denisovan,neandertal,base_change
PPARD,ENSG00000112033,rs2267664,6,35312254,6_35312254,intronic,16,9,11.821,associated with diabetes; part of larger haplotype,NA,G,A,G,G,G>A/G
PPARD,ENSG00000112033,rs2299869,6,35383432,6_35383432,intronic,29,8,5.012,associated with diabetes  part of larger haplotype,NA,C,T,C,C,C>C/T
ARNT2,ENSG00000172379,rs115320900,15,80736671,15_80736671,intronic  ncRNA,12,13,4.173,no literature; part of larger haplotype,NA,C,T,C,C,C>C/T
ARNT2,ENSG00000172379,rs4778798,15,80770223,15_80770223,intronic,15,25,24.681,no literature; part of larger haplotype,NA,T,C,T,X,T>C/T
ARNT2,ENSG00000172379,rs140860203,15,80781957,15_80781957,intronic,18,0,1.418,no literature,NA,G,A,G,G,G>A/G
ARNT2,ENSG00000172379,rs117677249,15,80879649,15_80879649,intronic,16,1,3.095,no literature; part of larger haplotype,NA,G,A,G,G,G>A/G
ARNT2,ENSG00000172379,rs4072568,15,80884025,15_80884025,exonic,7,0,11.202,missense; literature about obesity,NA,G,A,G,X,G>A/G
ARNT2,ENSG00000172379,rs7172733,15,80886484,15_80886484,3'UTR  intronic,24,12,19.629,no literature; part of larger haplotype,NA,G,A,G/A,G,A>A/G
ARNT2,ENSG00000172379,rs76861207,15,80889548,15_80889548,3'UTR  exonic,10,5,7.668,stop gain mutation; no literature,NA,G,A,G,G,G>A/G
PSMD11,ENSG00000108671,rs2302277,17,30791509,17_30791509,intronic  promoter,21,4,22.464,no literature; part of larger haplotype,NA,C,A/G/T,C,X,C>A/G/T
EGLN1,ENSG00000135766,rs185101343,1,231503569,1_231503569,intronic,16,0,1.278,no literature,NA,T,A,T,X,T>A/T
EGLN1,ENSG00000135766,rs560634812,1,231509427,1_231509427,intronic,24,8,29.133,no literature,NA,T,C,T,T,T>T/C (there is also a deletion  sometimes  here that has led to several other SNPs)
EGLN1,ENSG00000135766,rs7542797,1,231553787,1_231553787,intronic,7,1,14.657,previous literature on HA adaptation,NA,A,C,A,A,A>A/C
EGLN1,ENSG00000135766,rs12097901,1,231557255,1_231557255,exonic,13,20,26.038,previous literature (Heinrich  Lorenzo  etc.); literature seems to support that certain variants found in Tibetans aren't found in Andeans?,NA,C,G,G,X,C>C/G
EGLN1,ENSG00000135766,rs2153364,1,231560220,1_231560220,5'UTR,16,27,29.393,no literature; part of larger haplotype,NA,A,G,A,A,A>A/G
PAK1,ENSG00000149269,rs2729762,11,77033699,11_77033699,3'UTR,14,17,41.494,associated with breast cancer,NA,A,G,A,A,A>A/G*
PAK1,ENSG00000149269,rs2853085,11,77123940,11_77123940,intronic  promoter,13,6,12.56,no literature; part of larger haplotype,NA,C,T,C,C,C>C/T
PAK1,ENSG00000149269,rs78057952,11,77186279,11_77186279,ncRNA  promoter,13,6,15.994,part of haplotype above,NA,A,T,A,A,A>A/T
PRKAA1,ENSG00000132356,rs147350847,5,40761595,5_40761595,3'UTR,14,0,0.938,no literature,NA,T,A,T,X,T>A/T
PRKAA1,ENSG00000132356,rs10035226,5,40798451,5_40798451,5'UTR  promoter,22,3,5.95,no literature,NA,G,A,G,X,G>A/G
AQP1,ENSG00000240583,rs144152021,7,30950711,7_30950711,promoter,20,0,2.037,no literature,NA,G,A/C,G,G,G>A/C
LMNA,ENSG00000160789,rs6703983,1,156052656,1_156052656,intronic  promoter,18,23,37.2,no literature,NA,C,A/G/T,C,C,C>A/G/T
LMNA,ENSG00000160789,rs192585352,1,156095364,1_156095364,intronic  promoter,25,0,1.697,no literature; part of larger haplotype,NA,C,T,C,X,C>C/T
SLC2A8,ENSG00000136856,rs3808836,9,130159059,9_130159059,promoter,11,20,22.764,no literature; part of larger haplotype,NA,C,G,C,C,C>G/C
SLC2A8,ENSG00000136856,rs1138740,9,130165995,9_130165995,5'UTR  exonic  ncRNA,18,3,10.403,associated with cancer?; synonymous mutation,NA,C,T,C,X,C>C/T
PIN1,ENSG00000127445,rs112130401,19,9946142,19_9946142,intronic  promoter,15,3,8.846,no literature,NA,C,T,C,X,C>C/T
PIN1,ENSG00000127445,rs2233682,19,9949152,19_9949152,exonic  ncRNA,15,2,8.387,part of haplotype above and larger haplotype; literature on associations with hep and cancer; synonymous mutation,NA,G,A,G,G,G>G/A
ADAM8,ENSG00000151651,rs2275725,10,135089035,10_135089035,exonic  intronic,0,27,90.315,Weird situation; the ref genome for this gene is mostly in the minority (approx 15%). The Andean variant is clearly part of a large haplotype found in approx 17 of them.,NA,A,G,G,X,G>A/G
TRPC6,ENSG00000137672,rs3824934,11,101454488,11_101454488,5'UTR  promoter,23,14,19.708,gain of function; association with idiopathic pulmonary arterial hypertension,NA,G,C,G,X,G>G/C
P2RX2,NA,rs73481442,12,133194066,12_133194066,promoter,20,13,14.397,no literature,NA,A,G,G,X,G>A/G
P2RX2,NA,rs55716322,12,133198589,12_133198589,3'UTR  ncRNA,18,0,6.39,no literature,NA,C,T,C,X,C>C/T
ITPR2,NA,rs1049382,12,26488957,12_26488957,3'UTR  intronic  promoter,12,5,7.827,no literature; part of larger haplotype,NA,G,A,G,G,G>A/G
ITPR2,NA,rs1122348,12,26494485,12_26494485,intronic,22,0,2.576,no literature,NA,C,T,C,C,C>C/T
ITPR2,NA,rs12424679,12,26518730,12_26518730,intronic,26,0,2.676,no literature,NA,A,T,A,X,A>A/T
ITPR2,NA,rs2230376,12,26732987,12_26732987,exonic,13,5,18.67,synonymous; linked to respiratory disease in elderly men,https://www.ncbi.nlm.nih.gov/pubmed/19409562,G,A,A,G,G>A/G*
ITPR2,NA,rs2230375,12,26733062,12_26733062,exonic,13,5,19.988,no literature; part of haplotype above,NA,T,C,C,T,T>T/C
ITPR2,NA,rs988464943,12,26802137,12_26802137,intronic  ncRNA,17,0,17.565,no literature,NA,A,C/T,A,A,A>C/T
ITPR2,NA,rs2230380,12,26806955,12_26806955,exonic,17,4,12.24,no literature; part of larger haplotype,NA,G,A/C,C/A,G,G>A
ITPR2,NA,rs61747530,12,26986011,12_26986011,5'UTR  promoter,13,6,6.29,no literature; part of larger haplotype within promoter region,NA,G,C/T,G,G,G>C/T/G
EDN1,NA,rs2071942,6,12294993,6_12294993,intronic,11,18,25.759,significantly different between lowlanders and highlanders in India,https://www.ncbi.nlm.nih.gov/pubmed/26373931#,G,A,G,G,A>A/G
EDN1,NA,rs5370,6,12296255,6_12296255,exonic,6,18,24.74,missense mutation (damaging according to SIFT); associated with OSA and diabetes; tons of literature; part of haplotype above,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2970865/,G,T,G,G,G>G/T
EDN1,NA,rs2092761,6,12297164,6_12297164,3'UTR,15,0,1.198,no literature,NA,C,T,C/T,X,C>T*
NRP2,NA,rs11678877,2,206545421,2_206545421,promoter,22,19,37.819,no literature; part of larger haplotype with variants in promoter and 5'UTR region,NA,A,G,A,A,A>A/G
NRP2,NA,rs77077950,2,206629114,2_206629114,intronic  promoter,10,10,5.731,no literature,NA,A,T,A,X,A>A/T
NRP2,NA,rs2160328,2,206642337,2_206642337,3'UTR  intronic,18,13,29.553,associated with secondary lymphedema following breast cancer surgery; part of larger haplotype,https://www.ncbi.nlm.nih.gov/pubmed/23613720,G,A,A,G,G>A/G
NRP2,NA,rs15994,2,206662297,2_206662297,3'UTR,22,23,37.061,associated with secondary lymphedema following breast cancer surgery; part of larger haplotype in 3'UTR region,NA,C,G,C,C,C>C/G
CARD16,NA,rs542571,11,104912221,11_104912221,3'UTR  exonic,26,1,21.865,missense mutation; no literature; part of larger haplotype (regions in LD have lit on lymphoma); much more common in Africans (40% and Americans 30%),NA,T,A,A,A,A>A/T
CARD16,NA,rs12806837,11,104971257,11_104971257,exonic  intronic,25,1,10.224,missense mutation; no literature; part of larger haplotype mainly within promoter region,NA,G,A,G,X,G>A/G
HIPK2,NA,rs1616786,7,139249264,7_139249264,3'UTR,25,8,6.11,no literature; more common in east asian (18%) and american (18%); part of larger haplotype also in 3'UTR region,NA,C,T,C,C,C>C/T*
HIPK2,NA,rs73156835,7,139249426,7_139249426,3'UTR,18,1,5.232,no literature; more common in american (14.4%); part of larger haplotype in 3'UTR region,NA,C,T,C,C,C>C/T
PSME4,NA,rs2302878,2,54135936,2_54135936,exonic,14,9,10.523,missense mutation; no litereature; part of haplotype,NA,T,C,T,X,T>C/T
PSME4,NA,rs117296869,2,54198181,2_54198181,5'UTR  promoter,19,10,15.575,no literature; haplotype within promoter region,NA,G,C,G,X,G>A/C/G
SIRT1,NA,rs3740051,10,69644335,10_69644335,promoter,10,16,12.36,tons of literature on diabetes and other diseases; part of haplotype with other variants in promoter region,NA,A,G,A,A,A>A/G
SIRT1,NA,rs2273773,10,69666598,10_69666598,exonic,10,17,12.72,synonymous mutation; part of haplotype above and also associated with bunch of diseases,NA,T,C,T,X,T>C/T
CHCHD2,NA,rs77036114,7,56174351,7_56174351,promoter,15,0,13.678,no literature,NA,C,G,C,X,C>G/C/T
PSMB1,NA,rs1474642,6,170852561,6_170852561,intronic,25,1,11.322,associated with bortezomib-induced peripheral neuropathy.,https://www.ncbi.nlm.nih.gov/pubmed/21228734,A,G,A,A,A>A/G
PSMB1,NA,rs12717,6,170862300,6_170862300,exonic  promoter,26,26,45,associated with Myeloma; part of haplotype  within promoter region,NA,G,C,G,G,G>G/C
TLR2,NA,rs5743709,4,154626402,4_154626402,exonic,28,1,2.676,synonymous mutation; used for ancestral study; 20% frequency in latino,NA,G,A,G,G,G>A/G
CHRNA4,NA,rs183345681,20,61992700,20_61992700,5'UTR  Intronic  Promoter  ncRNA,12,16,31.15,no literature,NA,G,A,A,C,G>A/G/C
CHRNA4,NA,rs6122429,20,61993206,20_61993206,Promoter  ncRNA,10,20,25.379,associations with nicotine and alcohol addiction,NA,C,T,C,C,C?>C/T
CHRNA4,NA,rs7267689,20,61993953,20_61993953,Intronic  Promoter,23,4,9.884,no literature; part of larger haplotype,NA,G,C,G,G,G>C/G
ELOB,NA,rs4036,16,2821525,16_2821525,3'UTR  Exonic,8,3,18.83,no literature; missense mutation,NA,G,A,A,A,A>A/G
ELOB,NA,rs8017,16,2821573,16_2821573,3'UTR  Exonic,25,14,41.374,missense mutation; no literature,NA,C,T,C,T,C>C/T
ELOC,NA,rs138785226,8,74857541,8_74857541,3'UTR  Intronic,19,4,8.167,no literature; part of haplotype within 3'UTR region,NA,A,G,A,A,A>A/G
ELOC,NA,rs10504553,8,74876403,8_74876403,Intronic,10,11,17.951,part of GWAS for insulin sensitivity in Hispanic,https://www.ncbi.nlm.nih.gov/pubmed/19902172,C,T,C,C,C>C/T
ELOC,NA,rs531267074,8,74883114,8_74883114,Intronic  Promoter,15,4,8.107,no literature,NA,A,C,A,X,A>A/C
ELOC,NA,rs4738406,8,74884255,8_74884255,Intronic  Promoter,21,4,18.85,no literature,NA,C,T,C,C,C>C/T
ELOC,NA,rs6990813,8,74884530,8_74884530,Promoter,24,7,28.255,no literature,NA,G,T,T,T,T>G/T
ELOC,NA,rs138704699,8,74885956,8_74885956,Promoter,16,1,2.496,no literature; 12.8% in Americans,NA,C,T,C,X,C>C/T
CREBBP,NA,rs76100714,16,3775978,16_3775978,3'UTR,11,0,0.739,no literature,NA,G,C,G,G,G>C/G
CREBBP,NA,rs129963,16,3796147,16_3796147,Intronic,22,8,30.531,links to cancer; part of larger haplotype wihti intronic region,NA,T,C,T,T,T>T/C or G>C/T
CREBBP,NA,rs62039107,16,3890293,16_3890293,Intronic  Promoter,17,1,11.382,linked to memory in elderly?,https://www.ncbi.nlm.nih.gov/pubmed/25150575,A,G,A,A,A>A/G
CREBBP,NA,rs76353113,16,3890324,16_3890324,Intronic  Promoter,11,0,0.938,4% in americans; no literature,NA,A,T,A,A/T,A>A/T
ENO1,NA,rs2781064,1,8926868,1_8926868,Intronic  Promoter,19,11,31.889,no literature,NA,C,T,T,C,C>T/C 
ENO1,NA,rs17032801,1,8940960,1_8940960,Promoter,21,14,9.405,no literature,NA,A,G,A,A,A>A/G
PSMD3,NA,rs7021,17,38153875,17_38153875,3'UTR,18,20,33.626,potential link to glucose metabolism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4217104/,T,A,T,X,T>A/T
VEGFC,NA,rs184576859,4,177701531,4_177701531,Intronic,20,2,1.837,no literature,NA,A,G,A,A,A>A/G
VEGFB,NA,rs1058735,11,64000410,11_64000410,Intronic  Promoter,28,16,15.615,no literature,NA,C,G,C,C,C>C/G
VEGFB,NA,rs12794145,11,64006484,11_64006484,3'UTR  Promoter,28,16,15.555,no literature; same haplotype as above,NA,C,T,C,C,C>C/T
APOLD1,NA,rs7974366,12,12937928,12_12937928,Intronic  Promoter,24,16,28.415,no literature; part of larger haploype within intronic region,NA,A,G,G,G,G>A/G
APOLD1,NA,rs4763876,12,12939892,12_12939892,Exonic,16,1,5.791,missense; no literature,NA,G,A,G,X,G>A/G
APOLD1,NA,rs2110596,12,12940830,12_12940830,3'UTR,25,15,22.045,no literature,NA,T,C,T,T,T>C/T
APOLD1,NA,rs7296177,12,12941567,12_12941567,3'UTR,17,2,5.99,no literature; part of haplotype within 3'UTR region,NA,G,C,G,C,G>C/G
TGFBR2,NA,rs1864616,3,30665228,3_30665228,Intronic,25,10,23.582,Associated with serum cholesterol levels,https://www.ncbi.nlm.nih.gov/pubmed/20066028,G,A,G,G,G>A/G
TGFBR2,NA,rs11709624,3,30666452,3_30666452,Intronic,26,24,38.898,associated with hyptertension in Chinese; part of haplotype w/ one of the variants in intronic/promoter region  no dnSNP ID associated with it,https://www.ncbi.nlm.nih.gov/pubmed/24687999,C,G,C,C,C>C/G
TGFBR2,NA,rs4955212,3,30669358,3_30669358,Intronic  Promoter,25,10,23.922,part of haplotype 2 above; associated with preeclampsia,NA,G,A,G,G,G>A/G
SUV39H2,NA,rs72772432,10,14919474,10_14919474,Promoter,16,1,4.892,no literature; part of haplotype in intronic region and one variant in 3'UTR and one variant in exonic region (synonymous mutation),NA,G,T,G,G,G>G/T
SUV39H2,NA,rs12259906,10,14920102,10_14920102,Promoter  ncRNA,24,17,46.652,no literature; part of haplotype with variants in intronic  3'UTR regions,NA,T,G,G,X,G>G/T
SUV39H2,NA,rs13377078,10,14922023,10_14922023,Intronic  Promoter,20,14,35.024,no literature,NA,A,G,G,G,G>A/G
SUV39H2,NA,rs7907802,10,14940694,10_14940694,3'UTR  Intronic  ncRNA,23,17,36.022,associated with diabetes; part of haplotype 2 above,NA,C,T,T,T,T>C/T
SUV39H2,NA,rs61730323,10,14943176,10_14943176,Exonic  Intronic  ncRNA,17,1,4.673,no literature; part of haplotype 4 above,NA,C,G,C,X,C>A/T/G/C
SUV39H2,NA,rs11594111,10,14945406,10_14945406,3'UTR  Intronic  ncRNA,9,1,5.471,associated with diabetes; part of larger haplotype,https://www.ncbi.nlm.nih.gov/pubmed/21896933,A,G,A,A,A>A/G
ICAM1,NA,rs1799969,19,10394792,19_10394792,Exonic  Intronic,26,0,5.671,tons of literature  including inflammation and cardiovascular disease; missense mutation; 18.350 CADD score,NA,G,A,G,G,G>A/G
FAM162A,NA,rs16833120,3,122128757,3_122128757,3'UTR,20,8,7.388,no literature; part of haplotype with variants in intronic region,NA,T,C,T,T,T>C/T
FABP1,NA,rs2241883,2,88424066,2_88424066,Exonic,22,10,22.324,a lot of literature  including metabolic syndrome; in LD with variant in 3'UTR region,NA,T,C,T,T,T>C/T
TH,NA,rs6357,11,2188238,11_2188238,Exonic  Intronic,11,5,15.455,synonymous mutation; various literature  including hypertension in Han Chinese; haplotype within intronic region,NA,C,T,C,C,C>T/C
TH,NA,rs10840489,11,2192798,11_2192798,Intronic  Promoter,13,2,15.036,only literature on neurotransmitters,NA,C,T,C,X,C>C/T
PSMB3,NA,rs186936679,17,36908048,17_36908048,Promoter,8,0,0.319,no literature,NA,C,A,C,X,C>A/C
PSMB3,NA,rs2019203,17,36908672,17_36908672,Promoter,16,6,29.273,no literature,NA,C,A,C,C,C>A/T/C
CA9,NA,rs2071675,9,35673891,9_35673891,5'UTR  Promoter,18,7,11.961,no literature,NA,G,A,G,G,G>A/G
CA9,NA,rs1048638,9,35681122,9_35681122,3'UTR,26,3,17.372,associations with cancer,NA,C,A,C,X,C>A/C
KCNA5,NA,rs2284136,12,5151998,12_5151998,Promoter,12,18,45.048,association with pulmonary arterial hypertension in European Caucasian population,https://www.ncbi.nlm.nih.gov/pubmed/20556823,C,T,T,X,T>C/T
KCNA5,NA,rs1056468,12,5155663,12_5155663,3'UTR,18,19,21.905,no literature,NA,A,T,A,A,A>A/T
AJUBA,NA,rs12147025,14,23440742,14_23440742,3'UTR,11,10,10.982,no literature,NA,A,G,A,X,A>A/G
BMP2,NA,rs60308736,20,6747064,20_6747064,Promoter,17,1,6.49,no literature,NA,T,C,T,T,T>C/T
BMP2,NA,rs35123420,20,6748599,20_6748599,5'UTR,12,0,3.594,pituitary hormone deficiency; part of haplotype in intronic region and one synonymous exonic mutation,https://www.ncbi.nlm.nih.gov/pubmed/24289245,G,C,G,X,G>G/C
BMP2,NA,rs13037675,20,6759706,20_6759706,Exonic,11,0,4.513,sme as above; synonymous mutation,NA,C,T,C,C/T,C>C/T
BMP2,NA,rs170986,20,6760431,20_6760431,3'UTR,23,1,17.352,pituitary hormone deficiency,NA,C,A,C,X,C>A/C
VCAM1,NA,rs1041163,1,101183825,1_101183825,Promoter,14,7,17.812,associated with many inflammation processes; haplotype within intronic region,https://www.ncbi.nlm.nih.gov/snp/rs1041163#publications,T,C,T,X,T>C/T
VCAM1,NA,rs34199378,1,101197012,1_101197012,Exonic  Intronic,9,0,0.579,missense mutation; no literature,NA,A,G,A,A,A>A/G
VCAM1,NA,rs3176878,1,101203698,1_101203698,Exonic,19,2,12.919,synonymous; linked to gallbladders  rheumatoid arthritis,https://www.ncbi.nlm.nih.gov/snp/rs3176878#publications,C,T,C,C,C>C/T
EGLN3,NA,rs2236563,14,34417716,14_34417716,3'UTR  Intronic,15,7,23.722,mentioned in HA paper on Caucasus,NA,G,A,G,X,G>A/G
SLC8A1,NA,rs6736628,2,40332851,2_40332851,3'UTR  Intronic,22,18,25.639,no lit.; part of large haplotype in 3'UTR and intronic region,NA,G,C,G,G,G>C/G
SLC8A1,NA,rs17025108,2,40335134,2_40335134,3'UTR  Intronic,19,14,13.438,no lit.; part of large haplotype in 3'UTR and intronic region,NA,A,G,A,X,A>A/G
SLC8A1,NA,rs395404,2,40382626,2_40382626,Intronic,23,7,13.299,associated with intermediate blood pressure phenotypes during postural adaptation; part of much larger haplotype within intronic region,https://www.ncbi.nlm.nih.gov/pubmed/23269701,G,C,G,G,G>C/G
SLC8A1,NA,rs373606,2,40391158,2_40391158,Intronic,22,6,8.786,no lit.; part of large haplotype in intronic region,NA,G,T,G,X,G>G/T
SLC8A1,NA,rs141011028,2,40401295,2_40401295,Intronic,14,3,1.218,no lit.; part of large haplotype in intronic region,NA,T,C,T,T,T>C/T
SLC8A1,NA,rs452138,2,40435566,2_40435566,Intronic  Promoter,24,7,16.713,no lit.; part of large haplotype in intronic region,NA,A,G,A,A,A>A/G*
