gene,ensembl,snp,chromosome,position,variant,region,andean_(n=36),tibetan_(n=27),1000_genomes,notes,literature,ref,alt,denisovan,neandertal,base_change
SLC8A1,NA,rs1651356,2,40465401,2_40465401,Intronic,24,2,9.046,no lit.; part of large haplotype in intronic region,NA,C,T,C,C,C>C/T
SLC8A1,NA,rs34409901,2,40510100,2_40510100,Intronic,19,23,21.965,no lit.; part of large haplotype in intronic region,NA,G,A,G,G,G>A/G
SLC8A1,NA,rs72943138,2,40553690,2_40553690,Intronic,20,6,17.712,associated with hypertension; part of larger haplotype within intronic region,https://www.ncbi.nlm.nih.gov/pubmed/20109173,G,C,G,G,G>C/G
SLC8A1,NA,rs4952623,2,40649541,2_40649541,Intronic,15,0,1.078,no lit.; part of large haplotype in intronic region,NA,G,C,G,G,G>C/G
SLC8A1,NA,rs17026003,2,40661457,2_40661457,Intronic,9,9,9.625,associated with hypertension; part of larger haplotype within intronic region,https://www.ncbi.nlm.nih.gov/pubmed/20109173,T,C,T,T,C>C/T
SLC8A1,NA,rs796637504,2,40678887,2_40678887,Intronic,6,0,3.263,no lit.; not part of thousand genomes (percentage is from gnomad),NA,A,T,A,X,A>A/T
SLC8A1,NA,rs2301341,2,40680606,2_40680606,Intronic  Promoter,20,0,4.952,no lit.; part of larger haplotype in intronic and promoter region,NA,G,C,G,G,G>C/G
SLC8A1,NA,rs72613874,2,40739784,2_40739784,Intronic  Promoter,17,14,11.961,no lit.; part of larger haplotype in intronic and promoter region,NA,C,T,C,C,C>C/T
SLC8A1,NA,rs17026155,2,40760283,2_40760283,Intronic,27,9,16.194,no lit.; part of large haplotype in intronic region,NA,C,T,C,X,T>C/T
SLC8A1,NA,rs10198424,2,40796445,2_40796445,Intronic,15,12,15.615,no lit.; part of large haplotype in intronic region,NA,A,C,A,A,C>A/C
DPP4,NA,rs12617656,2,162851147,2_162851147,Intronic,21,24,39.357,associated with T2D in Malaysian; part of large haplotype in intronic region,NA,T,C,T,X,T>C/T
STUB1,NA,rs186848346,16,729116,16_729116,Intronic  Promoter  ncRNA,16,0,1.178,no lit.; part of haplotype wihtin promoter region,NA,A,G,A,A,A>A/G
BNIP3L,NA,rs200336108,8,26257189,8_26257189,Intronic,14,0,0.978,no lit.; part of haplotype within intronic region,NA,T,C,T,T,T>T/C
BNIP3L,NA,rs17055200,8,26269089,8_26269089,3'UTR,25,1,2.855,no lit.,NA,G,A,G,G,G>A/T/G
EGLN2,NA,rs11881124,19,41305740,19_41305740,5'UTR  Intronic,9,8,27.656,identified in int. alt. study,https://www.ncbi.nlm.nih.gov/pubmed/22628534,A,G,A,X,A>A/G
TIGAR,NA,rs3217938,12,4415661,12_4415661,Promoter,20,3,3.035,no lit,NA,C,G,C,C,C>G/C/T
TIGAR,NA,rs4332594,12,4421362,12_4421362,Intronic,23,7,15.276,no lit.; part of large haplotype within intronic region,NA,C,T,C,C,C>C/T
TIGAR,NA,rs4444158,12,4433938,12_4433938,Intronic  ncRNA,17,15,12.021,no lit.; part of larger haplotype within intronic and promoter region,NA,G,A,G,G,G>A/G
TIGAR,NA,rs7309402,12,4459032,12_4459032,Exonic,20,15,27.336,no lit.; synonymous mutation; part of larger haplotype within intronic region,NA,G,A,A,G,G>A/T/G
TIGAR,NA,rs7133330,12,4461485,12_4461485,Exonic,27,5,18.331,no lit.; synonymous mutation; part of larger haplotype within intronic region,NA,G,A,G,G,G>A/G
TIGAR,NA,rs60591544,12,4462681,12_4462681,3'UTR,15,0,12.22,no lit.; part of haplotype within 3'UTR region,NA,G,A,G,X,G>A/C/G
E2F1,NA,rs3213177,20,32264533,20_32264533,3'UTR,17,0,2.835,associated with healthy response in DNA repair against smoking-related lung cancer,https://www.ncbi.nlm.nih.gov/pubmed/21976407?dopt=Abstract,C,A,C,X,C>C/A*
E2F1,NA,rs3213162,20,32270106,20_32270106,Intronic,25,1,4.433,no lit.; part of large haplotype within intronic region,NA,G,A,G,G,G>A/G
STC1,NA,rs1062998,8,23702072,8_23702072,3'UTR,11,3,16.294,associated with hypoxia-inducible sporadic ALS; part of haplotype within 3'UTR and 5'UTR and promoter region,https://www.ncbi.nlm.nih.gov/pubmed/18608101?dopt=Abstract,G,A,G,G,G>A/G
STC1,NA,rs3758088,8,23713676,8_23713676,Promoter,25,9,28.055,no lit.; in LD with variant in promoter region,NA,T,C,C,T,T>C/T
PDK1,NA,rs182346729,2,173418424,2_173418424,Intronic  Promoter,8,0,0.559,no lit.; in LD w/ variant in intronic and 3'UTR region,NA,G,A,G,G,G>A/G
PDK1,NA,rs3765065,2,173420254,2_173420254,Intronic  Promoter  ncRNA,14,10,30.312,no lit.; part of haplotype within intronic and promoter region,NA,T,A,A,T,T>A/T
PDK1,NA,rs77842539,2,173421865,2_173421865,Intronic  Promoter,22,18,18.111,no lit.; part of haplotype within intronic and promoter region,NA,C,T,C,C,C>C/T
PDK1,NA,rs1530865,2,173461090,2_173461090,3'UTR  Intronic,10,10,9.485,no lit.; part of haplotype within 3'UTR and intronic region,NA,G,C,G,G,G>C/G
CXCL12,NA,rs1801157,10,44868257,10_44868257,3'UTR,13,10,18.55,tons of lit. on HIV  cancer  etc.; in LD w/ variants in intronic and promoter region,https://www.ncbi.nlm.nih.gov/snp/rs1801157#publications,C,T,C,X,C>T/C
PSMD12,NA,rs11079691,17,65362552,17_65362552,5'UTR  Exonic,9,10,21.645,no lit.,NA,T,A,T,X,T>A/T
TBX5,NA,rs6489956,12,114792236,12_114792236,3'UTR,15,27,80.831,associated w/ congenital heart disease in Han Chinese; marked by IVA as loss of function; more interested in who doesn't have the variant; part of haplotype within intronic region and 3'UTR,https://www.ncbi.nlm.nih.gov/snp/rs6489956#publications,T,C,C,T,C>C/T
TBX5,NA,rs11067101,12,114844203,12_114844203,Intronic  Promoter,16,17,20.228,associated w/ obesity in Taiwanese,https://www.ncbi.nlm.nih.gov/pubmed/28757710,G,A,G,X,G>A/G
ULBP1,NA,rs4425606,6,150284435,6_150284435,Promoter,14,12,38.878,no lit.; part of huge haplotype within promoter  intronic  ncRNA region,NA,A,G,G,A,G>A/G
ULBP1,NA,rs1762123,6,150288094,6_150288094,Intronic,23,0,17.033,no lit.; in LD with other variant in intronic region,NA,T,C,C,T,T>C/T
MACROD2,NA,rs2295414,20,13975842,20_13975842,5'UTR  Promoter  ncRNA,16,8,18.371,no lit.,NA,C,T,C,X,C>C/T
MACROD2,NA,rs17226859,20,13977213,20_13977213,Intronic  Promoter,24,10,10.144,no lit.,NA,T,G,T,T,T>G/T
MACROD2,NA,rs2990505,20,14066276,20_14066276,Exonic,16,7,25.779,missense mutation; no lit; part of haplotype within intronic  promoter region,NA,C,T,T,X,C>C/T
MACROD2,NA,rs149281359,20,14303912,20_14303912,3'UTR  Intronic,8,0,0.639,no lit.,NA,C,T,C,C,C>C/T
MACROD2,NA,rs6079391,20,14306953,20_14306953,Exonic  Intronic,27,11,26.078,missense mutation; no lit.; part of large haplotype in intronic and 3'UTR region,NA,G,T,G,G,G>G/T
MACROD2,NA,rs761998,20,14309952,20_14309952,5'UTR  Intronic,11,6,14.597,no lit.; in LD w/ one intronic variant,NA,A,G,A,A,A>A/G
MACROD2,NA,rs190396884,20,14319321,20_14319321,Intronic  Promoter,15,0,1.098,no lit.,NA,A,T,A,X,A>A/T
MACROD2,NA,rs184151723,20,14319794,20_14319794,Intronic  Promoter,13,1,0.938,no lit.,NA,T,A,T,T,T>A/T
MACROD2,NA,rs80222266,20,14609390,20_14609390,Intronic  ncRNA,10,0,1.777,no lit.,NA,C,G,G,C,G>C/G
MACROD2,NA,rs6135251,20,14736836,20_14736836,Intronic  Promoter,17,2,6.949,no lit.,NA,T,C,T,T,T>C/T
MACROD2,NA,rs41275412,20,14868844,20_14868844,Intronic  ncRNA,11,11,13.658,no lit.,NA,G,T,G,G,G>G/T
MACROD2,NA,rs41275416,20,14885722,20_14885722,Intronic  ncRNA,15,10,9.964,no lit.,NA,C,A,C,X,C>A/C
MACROD2,NA,rs6135314,20,14911003,20_14911003,Intronic  Promoter,15,10,9.065,no lit.,NA,T,C,T,T,C>C/T
MACROD2,NA,rs77486574,20,15002628,20_15002628,Intronic  Promoter,10,0,6.25,no lit.,NA,A,T,A,X,A>A/T
MACROD2,NA,rs6135572,20,15842367,20_15842367,Intronic  Promoter,22,16,10.903,no lit.,NA,T,C,T,X,T>C/T
MACROD2,NA,rs6131737,20,15873799,20_15873799,Intronic  ncRNA,14,7,9.445,no lit.,NA,A,G,A,X,A>A/G
MACROD2,NA,rs75578931,20,15903934,20_15903934,Intronic  ncRNA,20,11,14.477,no lit.,NA,C,A,A,C,A>A/C
MACROD2,NA,rs112761924,20,15904107,20_15904107,Intronic  Promoter,16,7,9.345,no lit.,NA,A,G,A,A,A>A/G
MACROD2,NA,rs62194199,20,15967719,20_15967719,Exonic  Promoter,7,9,6.09,no lit.; missense mutation,NA,T,C,T,T,T>C/T
MACROD2,NA,rs16997015,20,16031427,20_16031427,3'UTR,10,1,6.609,no lit.; in LD w/ some variants in intronic region,NA,G,C,G,X,A>C/G/A
CLC,NA,rs146776010,19,40225031,19_40225031,Exonic,26,0,1.757,missense mutation; labeled damaging by SIFT; rare variant linked to lupus?; in LD w/ 2 variants in intronic region,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5993790/,G,C,G,G,G>C/G
CLC,NA,rs2074928,19,40228879,19_40228879,Promoter,23,22,14.657,no lit.,NA,C,T,C,X,T>C/T
DUOX2,NA,rs56323146,15,45386806,15_45386806,Exonic,25,4,7.049,Synonymous mutation; varying literature; all variants listed below in same haplotype as this,NA,G,C,G,X,G>C/G
DUOX2,NA,rs61730030,15,45393014,15_45393014,Exonic,25,1,3.135,missense mutation; IVA marks as gain of function,NA,G,C,G,X,G>C/G
DUOX2,NA,rs57659670,15,45398438,15_45398438,Exonic,27,11,16.494,missensemutation; IVA marks as loss of function,NA,T,C,C,T,C>C/T
ADRA1B,NA,rs3729604,5,159344461,5_159344461,Exonic  Intronic,11,13,20.188,synonymous mutation; no lit; in LD w/ variants in intronic and promoter region,NA,G,A,G,G,A>A/G
ADRA1B,NA,rs1399923827,5,159366295,5_159366295,Intronic  Promoter,22,0,10.548,no lit.; freq from gnomAD,NA,T,A,T,X,?T>A/T
ADRA1B,NA,rs1292692218,5,159366297,5_159366297,Intronic  Promoter,18,0,4.586,no lit.; freq from gnomAD,NA,T,A,T,X,T>A/T
NRP1,NA,rs2228638,10,33475282,10_33475282,Exonic  ncRNA,23,4,10.942,missense; part of large haplotype within intronic region and 3'UTR region; associated w/ tetralogy of Fallot?,https://www.ncbi.nlm.nih.gov/snp/rs2228638#publications,C,T,C,C,C>T/C
NRP1,NA,rs2269103,10,33499220,10_33499220,Intronic  Promoter,15,23,21.585,no lit. part of haplotype within intronic region,NA,G,T,G,G,G>T/G
NRP1,NA,rs2070303,10,33502240,10_33502240,Exonic  Intronic  ncRNA,15,23,23.482,missense; part of haplotype above; no lit,NA,C,T,T,C,C>T/C
NRP1,NA,rs117525057,10,33502357,10_33502357,Exonic  ncRNA,5,1,0.799,missense; no lit.,NA,G,A,G,G,G>A/G
NRP1,NA,rs11598565,10,33540448,10_33540448,Intronic,25,8,27.316,no lit.; part of haplotype within intronic region,NA,A,G,A,A,A>A/G
NRP1,NA,rs183291398,10,33540472,10_33540472,Intronic,19,0,1.697,no lit.,NA,G,A,G,G,G>A/G
NRP1,NA,rs2070296,10,33552695,10_33552695,5'UTR  Exonic  ncRNA,14,0,28.415,associated w/ macular degeneration; haplotype within intronic region,NA,C,T,C,X,C>G/T/C
NRP1,NA,rs3750733,10,33623251,10_33623251,5'UTR  Exonic  ncRNA,13,5,12.44,synonymous; haplotype within promoter and intronic region; associated w/ metastatic colorectal cancer,NA,G,A,G,X,G>A/G
COX4I1,NA,rs11648858,16,85832292,16_85832292,Intronic  Promoter,8,14,13.598,in LD w/ variant below; no lit.,NA,C,G,NA,NA,NA
COX4I1,NA,rs11557187,16,85834818,16_85834818,5'UTR  Exonic  Promoter,8,11,13.059,missense; associated w/ component of Alzheimer's?,https://www.ncbi.nlm.nih.gov/snp/rs11557187#publications,G,A,NA,NA,NA
COX4I1,NA,rs2075553,16,85839977,16_85839977,3'UTR  Intronic,18,14,53.454,no lit.; part of haplotype within intronic region,NA,G,C,NA,NA,NA
BDNF,NA,rs11030101,11,27680744,11_27680744,5'UTR  Intronic  ncRNA,20,14,27.416,tons of varying lit. surround asthma  ADD  etc.; part of haplotype within intronic region,ncbi.nlm.nih.gov/snp/rs11030101#publications,A,T,NA,NA,NA
BDNF,NA,rs11030102,11,27681596,11_27681596,Intronic  Promoter,9,3,11.422,tons of varying lit. surround asthma  ADD  etc.; part of haplotype within intronic  promoter 5'UTR region,https://www.ncbi.nlm.nih.gov/snp/rs11030102#publications,C,G,NA,NA,NA
BDNF,NA,rs11030103,11,27682333,11_27682333,Intronic  Promoter,25,9,15.435,lit on depression treatment; haplotype within intronic region,https://www.ncbi.nlm.nih.gov/snp/rs11030103#publications,A,G,NA,NA,NA
BDNF,NA,rs142889786,11,27696743,11_27696743,Intronic,16,0,1.138,no lit.; in LD w/ other variants in intronic region,NA,A,G,NA,NA,NA
BDNF,NA,rs61888800,11,27722278,11_27722278,5'UTR  Intronic  Promoter,9,4,11.322,tons of lit. on antidepressants  etc.; part of haplotype within intronic  5'UTR  promoter region,https://www.ncbi.nlm.nih.gov/snp/rs61888800#publications,G,T,NA,NA,NA
F5,NA,rs9332676,1,169482305,1_169482305,3'UTR,17,2,4.533,in LD w/ variant in 3'UTR  exonic  intronic; no lit,NA,G,A,NA,NA,NA
F5,NA,rs6027,1,169483561,1_169483561,Exonic,17,2,4.533,missense  SIFT = damaging; in LD w/ above; various lit. some mentioned in IVA but not NCBI,https://www.ncbi.nlm.nih.gov/snp/rs6027#publications,T,C,NA,NA,NA
F5,NA,rs6010,1,169500210,1_169500210,Exonic,17,6,9.744,synonymous; no lit,NA,T,C,NA,NA,NA
F5,NA,rs9332608,1,169510118,1_169510118,Exonic,16,6,9.405,missense; various lit. but not on NCBI about venous thrombosis and preeclampsia etc,NA,G,A,NA,NA,NA
F5,NA,rs13306334,1,169510139,1_169510139,Exonic,13,25,17.232,missense; no lit.,NA,G,A,NA,NA,NA
F5,NA,rs1800595,1,169510348,1_169510348,Exonic,16,0,4.553,missense; tons of lit (many of it on IVA but not NCBI) including CVD  stroke  etc,https://www.ncbi.nlm.nih.gov/snp/rs1800595#publications,T,C,NA,NA,NA
F5,NA,rs9287090,1,169510380,1_169510380,Exonic,20,1,26.358,synonymous; some lit. but doesn't look relevant,NA,G,A,NA,NA,NA
F5,NA,rs6032,1,169511555,1_169511555,Exonic,22,8,26.278,missense; tons of lit.  most of it venous thrombosis; part of haplotype within intronic and exonic region,https://www.ncbi.nlm.nih.gov/snp/rs6032,T,C,NA,NA,NA
F5,NA,rs6018,1,169511878,1_169511878,Exonic,17,2,4.553,missense  SIFT = damaging; various lit. some mentioned in IVA but not NCBI; in LD w/ variants in exonic and intronic region,NA,T,G,NA,NA,NA
F5,NA,rs6025,1,169519049,1_169519049,Exonic,NA,NA,NA,IVA says 27 Tibetans have C variant but Andeans don't have C variant? NCBI reports C as ref allele at 99% frequency ,NA,NA,NA,NA,NA,NA
F5,NA,rs6020,1,169519112,1_169519112,Exonic,11,24,26.358,missense; tons of lit (many of which is only on IVA),https://www.ncbi.nlm.nih.gov/snp/rs6020#publications,C,T,NA,NA,NA
F5,NA,rs6029,1,169529973,1_169529973,Exonic,23,24,39.876,synonymous; tons of lit. (many of which only in IVA); part of haplotype in intronic and exonic region,https://www.ncbi.nlm.nih.gov/snp/rs6029#publications,C,T,NA,NA,NA
COX4i2,NA,rs73613723,20,30224450,20_30224450,Promoter,15,10,9.405,no lit,NA,T,C,NA,NA,NA
PHOX2B,NA,rs62412180,4,41746477,4_41746477,3'UTR,16,3,5.232,no lit.,NA,T,C,NA,NA,NA
PHOX2B,NA,rs2196822,4,41749265,4_41749265,Intronic  Promoter,19,10,38.099,associated w/ Hirschsprung's disease; part of haplotype in intronic  promoter  3'UTR regions,NA,T,C,NA,NA,NA
MECP2,NA,rs3027928,X,153296046,X_153296046,3'UTR  Exonic,20,0,3.258,synonymous; various lit,https://www.ncbi.nlm.nih.gov/snp/rs3027928#publications,G,A,NA,NA,NA
MAFB,NA,rs58716951,20,39318518,20_39318518,Promoter,12,19,37.839,no lit.; haplotype within promoter region,NA,C,G,NA,NA,NA
GAD1,NA,rs4668324,2,171672981,2_171672981,Promoter  ncRNA,24,16,11.142,no lit.; haplotype within promoter region,NA,A,G,NA,NA,NA
GAD1,NA,rs4667660,2,171673132,2_171673132,5'UTR  Intronic  Promoter,18,1,2.396,no lit.; part of haplotype within ncRNA  5'UTR  intronic region,NA,G,A,NA,NA,NA
GAD1,NA,rs3749034,2,171673475,2_171673475,5'UTR  ncRNA,20,4,17.552,various lit.  including schizophrenia,https://www.ncbi.nlm.nih.gov/snp/rs3749034#publications,G,A,NA,NA,NA
TLX3,NA,rs3806930,5,170736044,5_170736044,Intronic  Promoter,24,10,11.042,associated w/ health phenotype in congenital central hypoventilation syndrome; in LD w/ variant in intronic/promoter region,https://pubmed.ncbi.nlm.nih.gov/12407709/?dopt=Abstract,C,T,NA,NA,NA
TLX3,NA,rs918472,5,170738836,5_170738836,3'UTR,25,24,55.552,no lit,NA,G,A,NA,NA,NA
ADCYAP1,NA,rs2231187,18,909561,18_909561,Exonic  Promoter,20,11,20.248,synonymous; mentioned in paper on bipolar disorder,https://pubmed.ncbi.nlm.nih.gov/18349695/,A,G,NA,NA,NA
CHCHD2,NA,rs77036114,7,56174351,7_56174351,Promoter,15,0,13.678,no lit.; part of haplotype within intronic region,NA,C,G,NA,NA,NA
OR51E2,NA,rs1123990,11,4703321,11_4703321,Exonic,10,5,8.466,synonymous; part of haplotype within 3'UTR  exonic (all synonymous also)  intronic region; no lit.,NA,G,A,NA,NA,NA
OR51E2,NA,rs1505192,11,4712079,11_4712079,Exonic,13,9,16.294,missense; part of haplotype within 3'UTR and intronic region; no lit.,NA,A,G,NA,NA,NA
OR51E2,NA,rs11033352,11,4712353,11_4712353,Exonic,14,4,22.005,missense; part of haplotype within 3'UTR and intronic region; no lit.,NA,T,C,NA,NA,NA
HMOX2,NA,rs25685,16,4556911,16_4556911,Exonic,14,0,8.207,synonymous; possible association w/ aging; large haplotype in intronic  5'UTR  ncRNA  promoter  3'UTR region,https://pubmed.ncbi.nlm.nih.gov/17601350/,G,A,NA,NA,NA
VEGFA,NA,rs58414032,6,43739523,6_43739523,Intronic  Promoter,24,23,32.548,no lit.; in LD w/ variants in intronic region (one of them mentioned in HA studies)  promoter region  5'UTR region,NA,G,C,NA,NA,NA
VEGFA,NA,rs3025039,6,43752536,6_43752536,3'UTR,19,8,13.359,tons of lit.  including related to hypoxia; part of haplotype within 3'UTR  intronic region,https://www.ncbi.nlm.nih.gov/snp/rs3025039#publications,C,T,NA,NA,NA
HK1,NA,rs1108272,10,71060621,10_71060621,Intronic  Promoter,20,16,18.63,no lit.; part of haplotype within promoter and intronic region,NA,C,T,NA,NA,NA
CHRNE,NA,rs9914357,17,4801125,17_4801125,3'UTR  Promoter,24,18,21.526,no lit.,NA,C,G,NA,NA,NA
CHRNE,NA,rs2075763,17,4802685,17_4802685,Intronic  Promoter,22,13,10.623,no lit.,NA,G,A,NA,NA,NA
CHRNE,NA,rs35400274,17,4803711,17_4803711,3'UTR  Exonic  Intronic,15,2,22.165,stop gain; haplotype within exonic  promoter  3'UTR region,NA,G,A,NA,NA,NA
CHRNE,NA,rs4790235,17,4806052,17_4806052,3'UTR  Exonic,17,0,2.835,missense; no lit,NA,C,A,NA,NA,NA
